GEO_ID,Geographic Area Name,Total Housholds Estimate,"Broadband of any type, estimate","Broadband of any type, margin of error"
0400000US54,West Virginia,734676,535799,3318
0500000US54001,"Barbour County, West Virginia",6416,4358,277
0500000US54003,"Berkeley County, West Virginia",43237,35063,739
0500000US54005,"Boone County, West Virginia",9148,6707,289
0500000US54007,"Braxton County, West Virginia",5491,3534,281
0500000US54009,"Brooke County, West Virginia",9957,7034,341
0500000US54011,"Cabell County, West Virginia",39628,27567,746
0500000US54013,"Calhoun County, West Virginia",2864,1829,187
0500000US54015,"Clay County, West Virginia",3261,2206,174
0500000US54017,"Doddridge County, West Virginia",2647,1714,202
0500000US54019,"Fayette County, West Virginia",17795,12692,509
0500000US54021,"Gilmer County, West Virginia",2670,1720,162
0500000US54023,"Grant County, West Virginia",4556,3116,222
0500000US54025,"Greenbrier County, West Virginia",15285,10740,469
0500000US54027,"Hampshire County, West Virginia",9663,5960,400
0500000US54029,"Hancock County, West Virginia",12697,9178,423
0500000US54031,"Hardy County, West Virginia",5521,4178,263
0500000US54033,"Harrison County, West Virginia",27436,20704,491
0500000US54035,"Jackson County, West Virginia",11178,7359,431
0500000US54037,"Jefferson County, West Virginia",20895,17285,378
0500000US54039,"Kanawha County, West Virginia",79437,60381,967
0500000US54041,"Lewis County, West Virginia",6577,4505,246
0500000US54043,"Lincoln County, West Virginia",7879,5554,406
0500000US54045,"Logan County, West Virginia",13875,10623,405
0500000US54047,"McDowell County, West Virginia",7711,4786,361
0500000US54049,"Marion County, West Virginia",22942,17891,417
0500000US54051,"Marshall County, West Virginia",12232,8627,381
0500000US54053,"Mason County, West Virginia",10849,7141,409
0500000US54055,"Mercer County, West Virginia",24882,16823,618
0500000US54057,"Mineral County, West Virginia",11184,7841,351
0500000US54059,"Mingo County, West Virginia",10772,7338,332
0500000US54061,"Monongalia County, West Virginia",38856,32422,700
0500000US54063,"Monroe County, West Virginia",5744,3706,281
0500000US54065,"Morgan County, West Virginia",7166,5381,343
0500000US54067,"Nicholas County, West Virginia",10472,7710,401
0500000US54069,"Ohio County, West Virginia",17351,11950,419
0500000US54071,"Pendleton County, West Virginia",3154,1867,169
0500000US54073,"Pleasants County, West Virginia",2869,2109,123
0500000US54075,"Pocahontas County, West Virginia",3579,2518,198
0500000US54077,"Preston County, West Virginia",12383,9284,380
0500000US54079,"Putnam County, West Virginia",21665,16065,459
0500000US54081,"Raleigh County, West Virginia",31119,23091,697
0500000US54083,"Randolph County, West Virginia",11254,7474,378
0500000US54085,"Ritchie County, West Virginia",3930,2659,188
0500000US54087,"Roane County, West Virginia",5679,3640,232
0500000US54089,"Summers County, West Virginia",5489,3228,319
0500000US54091,"Taylor County, West Virginia",6661,5031,240
0500000US54093,"Tucker County, West Virginia",3103,2288,171
0500000US54095,"Tyler County, West Virginia",3298,2264,158
0500000US54097,"Upshur County, West Virginia",9378,6578,381
0500000US54099,"Wayne County, West Virginia",15799,9740,421
0500000US54101,"Webster County, West Virginia",3811,2468,220
0500000US54103,"Wetzel County, West Virginia",5891,4054,236
0500000US54105,"Wirt County, West Virginia",2499,1683,145
0500000US54107,"Wood County, West Virginia",36018,28035,578
0500000US54109,"Wyoming County, West Virginia",8823,6100,347
1400000US54001965500,"Census Tract 9655, Barbour County, West Virginia",1400,1062,123
1400000US54001965600,"Census Tract 9656, Barbour County, West Virginia",1640,1093,126
1400000US54001965700,"Census Tract 9657, Barbour County, West Virginia",2046,1322,195
1400000US54001965800,"Census Tract 9658, Barbour County, West Virginia",1330,881,89
1400000US54003971101,"Census Tract 9711.01, Berkeley County, West Virginia",2442,2173,160
1400000US54003971102,"Census Tract 9711.02, Berkeley County, West Virginia",3647,2967,233
1400000US54003971201,"Census Tract 9712.01, Berkeley County, West Virginia",3842,3215,194
1400000US54003971202,"Census Tract 9712.02, Berkeley County, West Virginia",2210,1694,193
1400000US54003971300,"Census Tract 9713, Berkeley County, West Virginia",3596,2983,277
1400000US54003971400,"Census Tract 9714, Berkeley County, West Virginia",3712,3249,245
1400000US54003971500,"Census Tract 9715, Berkeley County, West Virginia",1459,970,179
1400000US54003971600,"Census Tract 9716, Berkeley County, West Virginia",1780,1385,171
1400000US54003971700,"Census Tract 9717, Berkeley County, West Virginia",2415,1710,234
1400000US54003971800,"Census Tract 9718, Berkeley County, West Virginia",3214,2500,230
1400000US54003971900,"Census Tract 9719, Berkeley County, West Virginia",4078,3261,208
1400000US54003972000,"Census Tract 9720, Berkeley County, West Virginia",4544,4083,274
1400000US54003972101,"Census Tract 9721.01, Berkeley County, West Virginia",1987,1494,131
1400000US54003972102,"Census Tract 9721.02, Berkeley County, West Virginia",4311,3379,254
1400000US54005958200,"Census Tract 9582, Boone County, West Virginia",1625,1224,162
1400000US54005958300,"Census Tract 9583, Boone County, West Virginia",1494,1079,144
1400000US54005958400,"Census Tract 9584, Boone County, West Virginia",918,758,83
1400000US54005958501,"Census Tract 9585.01, Boone County, West Virginia",1039,700,136
1400000US54005958502,"Census Tract 9585.02, Boone County, West Virginia",1326,1027,149
1400000US54005958600,"Census Tract 9586, Boone County, West Virginia",832,588,89
1400000US54005958700,"Census Tract 9587, Boone County, West Virginia",767,565,94
1400000US54005958800,"Census Tract 9588, Boone County, West Virginia",1147,766,130
1400000US54007967900,"Census Tract 9679, Braxton County, West Virginia",1983,1255,165
1400000US54007968000,"Census Tract 9680, Braxton County, West Virginia",1809,1209,188
1400000US54007968100,"Census Tract 9681, Braxton County, West Virginia",1699,1070,160
1400000US54009031101,"Census Tract 311.01, Brooke County, West Virginia",2302,1831,223
1400000US54009031102,"Census Tract 311.02, Brooke County, West Virginia",1887,1292,141
1400000US54009031200,"Census Tract 312, Brooke County, West Virginia",1281,922,118
1400000US54009031400,"Census Tract 314, Brooke County, West Virginia",2054,1219,220
1400000US54009031600,"Census Tract 316, Brooke County, West Virginia",1312,1023,112
1400000US54009031700,"Census Tract 317, Brooke County, West Virginia",1121,747,106
1400000US54011000101,"Census Tract 1.01, Cabell County, West Virginia",670,404,76
1400000US54011000102,"Census Tract 1.02, Cabell County, West Virginia",910,647,71
1400000US54011000200,"Census Tract 2, Cabell County, West Virginia",1223,580,136
1400000US54011000300,"Census Tract 3, Cabell County, West Virginia",1099,655,126
1400000US54011000400,"Census Tract 4, Cabell County, West Virginia",989,677,125
1400000US54011000500,"Census Tract 5, Cabell County, West Virginia",488,350,60
1400000US54011000600,"Census Tract 6, Cabell County, West Virginia",768,465,86
1400000US54011000900,"Census Tract 9, Cabell County, West Virginia",594,363,72
1400000US54011001000,"Census Tract 10, Cabell County, West Virginia",857,548,124
1400000US54011001100,"Census Tract 11, Cabell County, West Virginia",840,446,89
1400000US54011001200,"Census Tract 12, Cabell County, West Virginia",1247,892,108
1400000US54011001300,"Census Tract 13, Cabell County, West Virginia",1351,1044,139
1400000US54011001400,"Census Tract 14, Cabell County, West Virginia",1164,793,129
1400000US54011001500,"Census Tract 15, Cabell County, West Virginia",804,437,100
1400000US54011001600,"Census Tract 16, Cabell County, West Virginia",394,260,55
1400000US54011001800,"Census Tract 18, Cabell County, West Virginia",1537,928,133
1400000US54011001900,"Census Tract 19, Cabell County, West Virginia",954,761,88
1400000US54011002000,"Census Tract 20, Cabell County, West Virginia",1362,1107,105
1400000US54011002100,"Census Tract 21, Cabell County, West Virginia",1386,985,124
1400000US54011010102,"Census Tract 101.02, Cabell County, West Virginia",2390,1792,208
1400000US54011010201,"Census Tract 102.01, Cabell County, West Virginia",2708,2233,213
1400000US54011010202,"Census Tract 102.02, Cabell County, West Virginia",1723,1286,158
1400000US54011010300,"Census Tract 103, Cabell County, West Virginia",1154,814,111
1400000US54011010400,"Census Tract 104, Cabell County, West Virginia",2707,2092,238
1400000US54011010500,"Census Tract 105, Cabell County, West Virginia",2089,1602,211
1400000US54011010600,"Census Tract 106, Cabell County, West Virginia",1649,1088,152
1400000US54011010700,"Census Tract 107, Cabell County, West Virginia",2747,1825,261
1400000US54011010800,"Census Tract 108, Cabell County, West Virginia",2855,2023,220
1400000US54011010900,"Census Tract 109, Cabell County, West Virginia",969,470,119
1400000US54013962600,"Census Tract 9626, Calhoun County, West Virginia",1275,777,108
1400000US54013962700,"Census Tract 9627, Calhoun County, West Virginia",1589,1052,168
1400000US54015957900,"Census Tract 9579, Clay County, West Virginia",1304,936,120
1400000US54015958000,"Census Tract 9580, Clay County, West Virginia",1139,661,143
1400000US54015958100,"Census Tract 9581, Clay County, West Virginia",818,609,120
1400000US54017965000,"Census Tract 9650, Doddridge County, West Virginia",1369,947,181
1400000US54017965100,"Census Tract 9651, Doddridge County, West Virginia",1278,767,125
1400000US54019020100,"Census Tract 201, Fayette County, West Virginia",2495,2034,255
1400000US54019020201,"Census Tract 202.01, Fayette County, West Virginia",1807,1178,145
1400000US54019020202,"Census Tract 202.02, Fayette County, West Virginia",1622,1219,158
1400000US54019020300,"Census Tract 203, Fayette County, West Virginia",1310,1021,140
1400000US54019020400,"Census Tract 204, Fayette County, West Virginia",1672,1234,172
1400000US54019020500,"Census Tract 205, Fayette County, West Virginia",817,586,80
1400000US54019020600,"Census Tract 206, Fayette County, West Virginia",847,582,81
1400000US54019020700,"Census Tract 207, Fayette County, West Virginia",1521,1088,171
1400000US54019020800,"Census Tract 208, Fayette County, West Virginia",1562,1030,153
1400000US54019020900,"Census Tract 209, Fayette County, West Virginia",1742,1090,142
1400000US54019021000,"Census Tract 210, Fayette County, West Virginia",1111,814,120
1400000US54019021100,"Census Tract 211, Fayette County, West Virginia",1289,816,120
1400000US54021967700,"Census Tract 9677, Gilmer County, West Virginia",1814,1009,127
1400000US54021967800,"Census Tract 9678, Gilmer County, West Virginia",856,711,94
1400000US54023969400,"Census Tract 9694, Grant County, West Virginia",1228,843,115
1400000US54023969500,"Census Tract 9695, Grant County, West Virginia",1284,959,131
1400000US54023969600,"Census Tract 9696, Grant County, West Virginia",2044,1314,157
1400000US54025950100,"Census Tract 9501, Greenbrier County, West Virginia",2348,1635,241
1400000US54025950200,"Census Tract 9502, Greenbrier County, West Virginia",1356,786,143
1400000US54025950300,"Census Tract 9503, Greenbrier County, West Virginia",1561,1051,138
1400000US54025950400,"Census Tract 9504, Greenbrier County, West Virginia",3105,2175,226
1400000US54025950500,"Census Tract 9505, Greenbrier County, West Virginia",1494,1075,144
1400000US54025950600,"Census Tract 9506, Greenbrier County, West Virginia",2590,2142,244
1400000US54025950700,"Census Tract 9507, Greenbrier County, West Virginia",2831,1876,247
1400000US54027968200,"Census Tract 9682, Hampshire County, West Virginia",1944,1348,213
1400000US54027968300,"Census Tract 9683, Hampshire County, West Virginia",2239,1443,230
1400000US54027968400,"Census Tract 9684, Hampshire County, West Virginia",1848,981,128
1400000US54027968500,"Census Tract 9685, Hampshire County, West Virginia",1400,887,148
1400000US54027968600,"Census Tract 9686, Hampshire County, West Virginia",2232,1301,210
1400000US54029020600,"Census Tract 206, Hancock County, West Virginia",1903,1482,124
1400000US54029020700,"Census Tract 207, Hancock County, West Virginia",1801,1285,174
1400000US54029020900,"Census Tract 209, Hancock County, West Virginia",1241,876,148
1400000US54029021100,"Census Tract 211, Hancock County, West Virginia",1510,1236,125
1400000US54029021200,"Census Tract 212, Hancock County, West Virginia",1638,1100,120
1400000US54029021300,"Census Tract 213, Hancock County, West Virginia",1262,949,113
1400000US54029021400,"Census Tract 214, Hancock County, West Virginia",1424,906,131
1400000US54029021500,"Census Tract 215, Hancock County, West Virginia",1918,1344,204
1400000US54031970100,"Census Tract 9701, Hardy County, West Virginia",1675,1374,183
1400000US54031970200,"Census Tract 9702, Hardy County, West Virginia",2163,1569,195
1400000US54031970300,"Census Tract 9703, Hardy County, West Virginia",1683,1235,124
1400000US54033030100,"Census Tract 301, Harrison County, West Virginia",1245,884,126
1400000US54033030200,"Census Tract 302, Harrison County, West Virginia",1006,745,119
1400000US54033030300,"Census Tract 303, Harrison County, West Virginia",966,794,118
1400000US54033030400,"Census Tract 304, Harrison County, West Virginia",1127,899,101
1400000US54033030500,"Census Tract 305, Harrison County, West Virginia",1887,1496,153
1400000US54033030601,"Census Tract 306.01, Harrison County, West Virginia",1023,795,154
1400000US54033030602,"Census Tract 306.02, Harrison County, West Virginia",2436,1624,203
1400000US54033030700,"Census Tract 307, Harrison County, West Virginia",972,578,95
1400000US54033030800,"Census Tract 308, Harrison County, West Virginia",1880,1492,161
1400000US54033031000,"Census Tract 310, Harrison County, West Virginia",1422,952,122
1400000US54033031100,"Census Tract 311, Harrison County, West Virginia",876,727,87
1400000US54033031200,"Census Tract 312, Harrison County, West Virginia",906,784,65
1400000US54033031300,"Census Tract 313, Harrison County, West Virginia",1173,949,94
1400000US54033031400,"Census Tract 314, Harrison County, West Virginia",1093,755,100
1400000US54033031500,"Census Tract 315, Harrison County, West Virginia",613,433,64
1400000US54033031600,"Census Tract 316, Harrison County, West Virginia",794,556,73
1400000US54033031700,"Census Tract 317, Harrison County, West Virginia",780,570,82
1400000US54033031800,"Census Tract 318, Harrison County, West Virginia",940,593,105
1400000US54033031900,"Census Tract 319, Harrison County, West Virginia",976,708,81
1400000US54033032000,"Census Tract 320, Harrison County, West Virginia",1016,688,120
1400000US54033032101,"Census Tract 321.01, Harrison County, West Virginia",1629,1405,134
1400000US54033032102,"Census Tract 321.02, Harrison County, West Virginia",2676,2277,155
1400000US54035963200,"Census Tract 9632, Jackson County, West Virginia",1692,1036,183
1400000US54035963300,"Census Tract 9633, Jackson County, West Virginia",1829,1146,165
1400000US54035963400,"Census Tract 9634, Jackson County, West Virginia",1589,1070,137
1400000US54035963500,"Census Tract 9635, Jackson County, West Virginia",1169,975,96
1400000US54035963600,"Census Tract 9636, Jackson County, West Virginia",2049,1402,210
1400000US54035963700,"Census Tract 9637, Jackson County, West Virginia",2850,1730,262
1400000US54037972201,"Census Tract 9722.01, Jefferson County, West Virginia",1589,1375,110
1400000US54037972203,"Census Tract 9722.03, Jefferson County, West Virginia",925,776,73
1400000US54037972204,"Census Tract 9722.04, Jefferson County, West Virginia",1071,881,134
1400000US54037972300,"Census Tract 9723, Jefferson County, West Virginia",1670,1390,109
1400000US54037972401,"Census Tract 9724.01, Jefferson County, West Virginia",1069,764,112
1400000US54037972402,"Census Tract 9724.02, Jefferson County, West Virginia",1803,1419,124
1400000US54037972501,"Census Tract 9725.01, Jefferson County, West Virginia",1864,1635,101
1400000US54037972503,"Census Tract 9725.03, Jefferson County, West Virginia",1223,1108,103
1400000US54037972505,"Census Tract 9725.05, Jefferson County, West Virginia",1304,965,122
1400000US54037972506,"Census Tract 9725.06, Jefferson County, West Virginia",1284,1098,112
1400000US54037972601,"Census Tract 9726.01, Jefferson County, West Virginia",807,587,55
1400000US54037972602,"Census Tract 9726.02, Jefferson County, West Virginia",1451,1291,100
1400000US54037972701,"Census Tract 9727.01, Jefferson County, West Virginia",1067,784,115
1400000US54037972702,"Census Tract 9727.02, Jefferson County, West Virginia",1650,1378,108
1400000US54037972800,"Census Tract 9728, Jefferson County, West Virginia",2118,1834,151
1400000US54039000100,"Census Tract 1, Kanawha County, West Virginia",551,277,55
1400000US54039000200,"Census Tract 2, Kanawha County, West Virginia",965,697,109
1400000US54039000300,"Census Tract 3, Kanawha County, West Virginia",1097,843,124
1400000US54039000500,"Census Tract 5, Kanawha County, West Virginia",1056,746,130
1400000US54039000600,"Census Tract 6, Kanawha County, West Virginia",1831,1291,136
1400000US54039000700,"Census Tract 7, Kanawha County, West Virginia",1057,634,132
1400000US54039000800,"Census Tract 8, Kanawha County, West Virginia",971,668,113
1400000US54039000900,"Census Tract 9, Kanawha County, West Virginia",619,329,66
1400000US54039001100,"Census Tract 11, Kanawha County, West Virginia",2354,1717,228
1400000US54039001200,"Census Tract 12, Kanawha County, West Virginia",791,495,92
1400000US54039001300,"Census Tract 13, Kanawha County, West Virginia",1351,975,129
1400000US54039001500,"Census Tract 15, Kanawha County, West Virginia",1797,1534,121
1400000US54039001700,"Census Tract 17, Kanawha County, West Virginia",820,659,72
1400000US54039001800,"Census Tract 18, Kanawha County, West Virginia",909,731,91
1400000US54039001901,"Census Tract 19.01, Kanawha County, West Virginia",1445,1376,96
1400000US54039001902,"Census Tract 19.02, Kanawha County, West Virginia",1509,1386,112
1400000US54039002000,"Census Tract 20, Kanawha County, West Virginia",1323,1124,105
1400000US54039002100,"Census Tract 21, Kanawha County, West Virginia",1902,1685,135
1400000US54039010100,"Census Tract 101, Kanawha County, West Virginia",1841,1449,161
1400000US54039010200,"Census Tract 102, Kanawha County, West Virginia",1103,865,106
1400000US54039010300,"Census Tract 103, Kanawha County, West Virginia",1065,791,115
1400000US54039010400,"Census Tract 104, Kanawha County, West Virginia",614,402,80
1400000US54039010500,"Census Tract 105, Kanawha County, West Virginia",1973,1504,190
1400000US54039010600,"Census Tract 106, Kanawha County, West Virginia",2132,1740,236
1400000US54039010701,"Census Tract 107.01, Kanawha County, West Virginia",1999,1671,204
1400000US54039010702,"Census Tract 107.02, Kanawha County, West Virginia",2144,1687,205
1400000US54039010801,"Census Tract 108.01, Kanawha County, West Virginia",2882,1996,218
1400000US54039010802,"Census Tract 108.02, Kanawha County, West Virginia",1334,877,150
1400000US54039010900,"Census Tract 109, Kanawha County, West Virginia",1025,723,144
1400000US54039011000,"Census Tract 110, Kanawha County, West Virginia",2245,1886,199
1400000US54039011100,"Census Tract 111, Kanawha County, West Virginia",1937,1360,200
1400000US54039011200,"Census Tract 112, Kanawha County, West Virginia",1567,872,155
1400000US54039011301,"Census Tract 113.01, Kanawha County, West Virginia",1269,1019,123
1400000US54039011302,"Census Tract 113.02, Kanawha County, West Virginia",2376,1671,227
1400000US54039011401,"Census Tract 114.01, Kanawha County, West Virginia",1123,829,99
1400000US54039011402,"Census Tract 114.02, Kanawha County, West Virginia",1623,1283,123
1400000US54039011500,"Census Tract 115, Kanawha County, West Virginia",1853,1412,143
1400000US54039011800,"Census Tract 118, Kanawha County, West Virginia",1751,1219,159
1400000US54039012100,"Census Tract 121, Kanawha County, West Virginia",1594,1254,147
1400000US54039012200,"Census Tract 122, Kanawha County, West Virginia",2049,1483,178
1400000US54039012300,"Census Tract 123, Kanawha County, West Virginia",2730,2046,197
1400000US54039012800,"Census Tract 128, Kanawha County, West Virginia",1787,1620,116
1400000US54039012900,"Census Tract 129, Kanawha County, West Virginia",641,452,81
1400000US54039013000,"Census Tract 130, Kanawha County, West Virginia",2105,1647,199
1400000US54039013100,"Census Tract 131, Kanawha County, West Virginia",1730,1439,149
1400000US54039013200,"Census Tract 132, Kanawha County, West Virginia",1519,1117,124
1400000US54039013300,"Census Tract 133, Kanawha County, West Virginia",1025,903,87
1400000US54039013400,"Census Tract 134, Kanawha County, West Virginia",930,685,106
1400000US54039013500,"Census Tract 135, Kanawha County, West Virginia",1155,896,110
1400000US54039013600,"Census Tract 136, Kanawha County, West Virginia",1822,1421,174
1400000US54039013701,"Census Tract 137.01, Kanawha County, West Virginia",785,654,87
1400000US54039013702,"Census Tract 137.02, Kanawha County, West Virginia",2397,1663,198
1400000US54039013800,"Census Tract 138, Kanawha County, West Virginia",964,678,95
1400000US54041967200,"Census Tract 9672, Lewis County, West Virginia",1344,921,132
1400000US54041967300,"Census Tract 9673, Lewis County, West Virginia",1548,1126,126
1400000US54041967400,"Census Tract 9674, Lewis County, West Virginia",1171,660,113
1400000US54041967500,"Census Tract 9675, Lewis County, West Virginia",1097,899,114
1400000US54041967600,"Census Tract 9676, Lewis County, West Virginia",1417,899,111
1400000US54043955400,"Census Tract 9554, Lincoln County, West Virginia",2089,1465,204
1400000US54043955500,"Census Tract 9555, Lincoln County, West Virginia",1405,972,154
1400000US54043955600,"Census Tract 9556, Lincoln County, West Virginia",1834,1411,223
1400000US54043955700,"Census Tract 9557, Lincoln County, West Virginia",1227,850,138
1400000US54043955800,"Census Tract 9558, Lincoln County, West Virginia",1324,856,142
1400000US54045956101,"Census Tract 9561.01, Logan County, West Virginia",2625,2120,227
1400000US54045956102,"Census Tract 9561.02, Logan County, West Virginia",1293,920,125
