GEO_ID,Geographic Area Name,Total Housholds Estimate,"Broadband of any type, estimate","Broadband of any type, margin of error"
1400000US54045956200,"Census Tract 9562, Logan County, West Virginia",1490,1056,171
1400000US54045956400,"Census Tract 9564, Logan County, West Virginia",1408,1051,173
1400000US54045956500,"Census Tract 9565, Logan County, West Virginia",850,677,97
1400000US54045956600,"Census Tract 9566, Logan County, West Virginia",1766,1524,186
1400000US54045956700,"Census Tract 9567, Logan County, West Virginia",1496,1245,162
1400000US54045956800,"Census Tract 9568, Logan County, West Virginia",1886,1372,184
1400000US54045956900,"Census Tract 9569, Logan County, West Virginia",1061,658,103
1400000US54047953600,"Census Tract 9536, McDowell County, West Virginia",376,237,62
1400000US54047953800,"Census Tract 9538, McDowell County, West Virginia",1274,786,119
1400000US54047953900,"Census Tract 9539, McDowell County, West Virginia",768,482,130
1400000US54047954000,"Census Tract 9540, McDowell County, West Virginia",825,454,109
1400000US54047954200,"Census Tract 9542, McDowell County, West Virginia",775,485,87
1400000US54047954501,"Census Tract 9545.01, McDowell County, West Virginia",675,444,93
1400000US54047954503,"Census Tract 9545.03, McDowell County, West Virginia",1339,816,129
1400000US54047954504,"Census Tract 9545.04, McDowell County, West Virginia",1679,1082,255
1400000US54049020100,"Census Tract 201, Marion County, West Virginia",649,399,72
1400000US54049020200,"Census Tract 202, Marion County, West Virginia",1021,790,131
1400000US54049020300,"Census Tract 203, Marion County, West Virginia",1671,1350,113
1400000US54049020400,"Census Tract 204, Marion County, West Virginia",570,494,64
1400000US54049020500,"Census Tract 205, Marion County, West Virginia",726,495,95
1400000US54049020600,"Census Tract 206, Marion County, West Virginia",694,546,70
1400000US54049020700,"Census Tract 207, Marion County, West Virginia",1469,1043,130
1400000US54049020800,"Census Tract 208, Marion County, West Virginia",1266,961,118
1400000US54049020900,"Census Tract 209, Marion County, West Virginia",1541,1189,133
1400000US54049021000,"Census Tract 210, Marion County, West Virginia",2301,1935,166
1400000US54049021100,"Census Tract 211, Marion County, West Virginia",1116,924,93
1400000US54049021200,"Census Tract 212, Marion County, West Virginia",2441,2097,175
1400000US54049021300,"Census Tract 213, Marion County, West Virginia",1674,1409,125
1400000US54049021400,"Census Tract 214, Marion County, West Virginia",820,667,73
1400000US54049021500,"Census Tract 215, Marion County, West Virginia",1554,1192,118
1400000US54049021600,"Census Tract 216, Marion County, West Virginia",1730,1232,143
1400000US54049021700,"Census Tract 217, Marion County, West Virginia",632,493,67
1400000US54049021800,"Census Tract 218, Marion County, West Virginia",1067,675,103
1400000US54051020200,"Census Tract 202, Marshall County, West Virginia",860,440,90
1400000US54051020500,"Census Tract 205, Marshall County, West Virginia",430,270,54
1400000US54051020601,"Census Tract 206.01, Marshall County, West Virginia",934,660,95
1400000US54051020702,"Census Tract 207.02, Marshall County, West Virginia",624,486,53
1400000US54051020800,"Census Tract 208, Marshall County, West Virginia",1557,1010,158
1400000US54051020900,"Census Tract 209, Marshall County, West Virginia",1655,1234,245
1400000US54051021000,"Census Tract 210, Marshall County, West Virginia",2696,1895,216
1400000US54051021100,"Census Tract 211, Marshall County, West Virginia",1807,1361,160
1400000US54051021300,"Census Tract 213, Marshall County, West Virginia",1669,1271,124
1400000US54053954801,"Census Tract 9548.01, Mason County, West Virginia",1133,687,116
1400000US54053954802,"Census Tract 9548.02, Mason County, West Virginia",1708,1118,133
1400000US54053954900,"Census Tract 9549, Mason County, West Virginia",2901,2156,227
1400000US54053955000,"Census Tract 9550, Mason County, West Virginia",1828,1121,179
1400000US54053955101,"Census Tract 9551.01, Mason County, West Virginia",1027,679,119
1400000US54053955102,"Census Tract 9551.02, Mason County, West Virginia",2252,1380,212
1400000US54055000900,"Census Tract 9, Mercer County, West Virginia",1257,712,118
1400000US54055001000,"Census Tract 10, Mercer County, West Virginia",1793,1102,204
1400000US54055001100,"Census Tract 11, Mercer County, West Virginia",2407,1719,214
1400000US54055001200,"Census Tract 12, Mercer County, West Virginia",1576,1149,129
1400000US54055001300,"Census Tract 13, Mercer County, West Virginia",1707,1153,171
1400000US54055001400,"Census Tract 14, Mercer County, West Virginia",850,667,103
1400000US54055001500,"Census Tract 15, Mercer County, West Virginia",2212,1500,190
1400000US54055001600,"Census Tract 16, Mercer County, West Virginia",539,331,71
1400000US54055001700,"Census Tract 17, Mercer County, West Virginia",1931,1142,236
1400000US54055001800,"Census Tract 18, Mercer County, West Virginia",2493,1668,198
1400000US54055001900,"Census Tract 19, Mercer County, West Virginia",750,375,101
1400000US54055002000,"Census Tract 20, Mercer County, West Virginia",977,600,118
1400000US54055002100,"Census Tract 21, Mercer County, West Virginia",1290,1008,144
1400000US54055002200,"Census Tract 22, Mercer County, West Virginia",1831,1339,210
1400000US54055002300,"Census Tract 23, Mercer County, West Virginia",2128,1563,209
1400000US54055002400,"Census Tract 24, Mercer County, West Virginia",1141,795,122
1400000US54057010100,"Census Tract 101, Mineral County, West Virginia",1092,754,94
1400000US54057010200,"Census Tract 102, Mineral County, West Virginia",1447,1020,117
1400000US54057010300,"Census Tract 103, Mineral County, West Virginia",2086,1488,175
1400000US54057010400,"Census Tract 104, Mineral County, West Virginia",1955,1302,117
1400000US54057010500,"Census Tract 105, Mineral County, West Virginia",1765,1366,198
1400000US54057010600,"Census Tract 106, Mineral County, West Virginia",1982,1431,220
1400000US54057010700,"Census Tract 107, Mineral County, West Virginia",857,480,72
1400000US54059957100,"Census Tract 9571, Mingo County, West Virginia",1758,1218,154
1400000US54059957200,"Census Tract 9572, Mingo County, West Virginia",1450,1107,160
1400000US54059957300,"Census Tract 9573, Mingo County, West Virginia",1505,1135,131
1400000US54059957400,"Census Tract 9574, Mingo County, West Virginia",1624,1239,159
1400000US54059957500,"Census Tract 9575, Mingo County, West Virginia",1467,869,129
1400000US54059957600,"Census Tract 9576, Mingo County, West Virginia",1418,834,142
1400000US54059957700,"Census Tract 9577, Mingo County, West Virginia",1550,936,137
1400000US54061010101,"Census Tract 101.01, Monongalia County, West Virginia",161,134,44
1400000US54061010102,"Census Tract 101.02, Monongalia County, West Virginia",1585,1335,221
1400000US54061010201,"Census Tract 102.01, Monongalia County, West Virginia",2270,1946,203
1400000US54061010202,"Census Tract 102.02, Monongalia County, West Virginia",1516,1280,181
1400000US54061010400,"Census Tract 104, Monongalia County, West Virginia",1911,1618,154
1400000US54061010600,"Census Tract 106, Monongalia County, West Virginia",2299,2071,256
1400000US54061010700,"Census Tract 107, Monongalia County, West Virginia",1863,1577,200
1400000US54061010800,"Census Tract 108, Monongalia County, West Virginia",1571,1240,130
1400000US54061010901,"Census Tract 109.01, Monongalia County, West Virginia",1378,1217,109
1400000US54061010902,"Census Tract 109.02, Monongalia County, West Virginia",1549,1392,113
1400000US54061011000,"Census Tract 110, Monongalia County, West Virginia",1674,1425,132
1400000US54061011100,"Census Tract 111, Monongalia County, West Virginia",1380,1037,132
1400000US54061011200,"Census Tract 112, Monongalia County, West Virginia",1798,1419,159
1400000US54061011300,"Census Tract 113, Monongalia County, West Virginia",1501,1029,134
1400000US54061011400,"Census Tract 114, Monongalia County, West Virginia",1315,860,111
1400000US54061011500,"Census Tract 115, Monongalia County, West Virginia",1803,1421,206
1400000US54061011600,"Census Tract 116, Monongalia County, West Virginia",2627,2150,185
1400000US54061011700,"Census Tract 117, Monongalia County, West Virginia",1569,1374,122
1400000US54061011803,"Census Tract 118.03, Monongalia County, West Virginia",1256,1000,98
1400000US54061011804,"Census Tract 118.04, Monongalia County, West Virginia",1356,1132,100
1400000US54061011805,"Census Tract 118.05, Monongalia County, West Virginia",1576,1414,105
1400000US54061011806,"Census Tract 118.06, Monongalia County, West Virginia",1868,1634,139
1400000US54061011900,"Census Tract 119, Monongalia County, West Virginia",1434,1294,104
1400000US54061012000,"Census Tract 120, Monongalia County, West Virginia",1596,1423,144
1400000US54063950100,"Census Tract 9501, Monroe County, West Virginia",1252,826,129
1400000US54063950200,"Census Tract 9502, Monroe County, West Virginia",2055,1189,181
1400000US54063950300,"Census Tract 9503, Monroe County, West Virginia",2437,1691,180
1400000US54065970700,"Census Tract 9707, Morgan County, West Virginia",2438,1968,213
1400000US54065970800,"Census Tract 9708, Morgan County, West Virginia",1623,1073,132
1400000US54065970900,"Census Tract 9709, Morgan County, West Virginia",1006,790,140
1400000US54065971000,"Census Tract 9710, Morgan County, West Virginia",2099,1550,206
1400000US54067950100,"Census Tract 9501, Nicholas County, West Virginia",1212,871,125
1400000US54067950200,"Census Tract 9502, Nicholas County, West Virginia",2750,2020,285
1400000US54067950300,"Census Tract 9503, Nicholas County, West Virginia",516,317,65
1400000US54067950400,"Census Tract 9504, Nicholas County, West Virginia",1905,1497,188
1400000US54067950500,"Census Tract 9505, Nicholas County, West Virginia",652,473,93
1400000US54067950600,"Census Tract 9506, Nicholas County, West Virginia",2051,1445,254
1400000US54067950700,"Census Tract 9507, Nicholas County, West Virginia",1386,1087,169
1400000US54069000200,"Census Tract 2, Ohio County, West Virginia",1423,999,112
1400000US54069000300,"Census Tract 3, Ohio County, West Virginia",713,528,81
1400000US54069000400,"Census Tract 4, Ohio County, West Virginia",545,287,68
1400000US54069000500,"Census Tract 5, Ohio County, West Virginia",579,357,60
1400000US54069000600,"Census Tract 6, Ohio County, West Virginia",433,233,49
1400000US54069000700,"Census Tract 7, Ohio County, West Virginia",437,246,51
1400000US54069001300,"Census Tract 13, Ohio County, West Virginia",556,382,67
1400000US54069001400,"Census Tract 14, Ohio County, West Virginia",1313,842,119
1400000US54069001500,"Census Tract 15, Ohio County, West Virginia",1019,832,74
1400000US54069001600,"Census Tract 16, Ohio County, West Virginia",998,720,85
1400000US54069001700,"Census Tract 17, Ohio County, West Virginia",695,540,66
1400000US54069001800,"Census Tract 18, Ohio County, West Virginia",2248,1642,189
1400000US54069001901,"Census Tract 19.01, Ohio County, West Virginia",1050,830,81
1400000US54069002000,"Census Tract 20, Ohio County, West Virginia",1801,1369,168
1400000US54069002100,"Census Tract 21, Ohio County, West Virginia",1279,834,110
1400000US54069002200,"Census Tract 22, Ohio County, West Virginia",985,657,100
1400000US54069002600,"Census Tract 26, Ohio County, West Virginia",872,473,84
1400000US54069002700,"Census Tract 27, Ohio County, West Virginia",405,179,63
1400000US54071970400,"Census Tract 9704, Pendleton County, West Virginia",758,455,68
1400000US54071970500,"Census Tract 9705, Pendleton County, West Virginia",1534,944,133
1400000US54071970600,"Census Tract 9706, Pendleton County, West Virginia",862,468,88
1400000US54073962100,"Census Tract 9621, Pleasants County, West Virginia",1082,781,86
1400000US54073962200,"Census Tract 9622, Pleasants County, West Virginia",1787,1328,111
1400000US54075960101,"Census Tract 9601.01, Pocahontas County, West Virginia",490,296,70
1400000US54075960102,"Census Tract 9601.02, Pocahontas County, West Virginia",547,384,61
1400000US54075960200,"Census Tract 9602, Pocahontas County, West Virginia",1584,1051,116
1400000US54075960300,"Census Tract 9603, Pocahontas County, West Virginia",958,787,112
1400000US54077963800,"Census Tract 9638, Preston County, West Virginia",1810,1355,152
1400000US54077963900,"Census Tract 9639, Preston County, West Virginia",1678,1316,117
1400000US54077964000,"Census Tract 9640, Preston County, West Virginia",1423,1030,152
1400000US54077964100,"Census Tract 9641, Preston County, West Virginia",1930,1452,144
1400000US54077964200,"Census Tract 9642, Preston County, West Virginia",1418,970,105
1400000US54077964300,"Census Tract 9643, Preston County, West Virginia",1786,1518,125
1400000US54077964400,"Census Tract 9644, Preston County, West Virginia",1268,964,126
1400000US54077964500,"Census Tract 9645, Preston County, West Virginia",1070,679,104
1400000US54079020100,"Census Tract 201, Putnam County, West Virginia",2169,1343,193
1400000US54079020200,"Census Tract 202, Putnam County, West Virginia",1853,1169,137
1400000US54079020300,"Census Tract 203, Putnam County, West Virginia",1887,1540,129
1400000US54079020400,"Census Tract 204, Putnam County, West Virginia",2649,2109,148
1400000US54079020500,"Census Tract 205, Putnam County, West Virginia",2538,1688,188
1400000US54079020601,"Census Tract 206.01, Putnam County, West Virginia",2210,1953,231
1400000US54079020603,"Census Tract 206.03, Putnam County, West Virginia",2772,1924,241
1400000US54079020604,"Census Tract 206.04, Putnam County, West Virginia",982,823,90
1400000US54079020605,"Census Tract 206.05, Putnam County, West Virginia",2845,2389,214
1400000US54079020700,"Census Tract 207, Putnam County, West Virginia",1760,1127,123
1400000US54081000200,"Census Tract 2, Raleigh County, West Virginia",1579,1133,152
1400000US54081000300,"Census Tract 3, Raleigh County, West Virginia",1829,1155,148
1400000US54081000400,"Census Tract 4, Raleigh County, West Virginia",1309,1023,116
1400000US54081000500,"Census Tract 5, Raleigh County, West Virginia",1938,1453,151
1400000US54081000600,"Census Tract 6, Raleigh County, West Virginia",1736,1356,191
1400000US54081000700,"Census Tract 7, Raleigh County, West Virginia",1333,1015,134
1400000US54081000802,"Census Tract 8.02, Raleigh County, West Virginia",1702,1224,168
1400000US54081000803,"Census Tract 8.03, Raleigh County, West Virginia",2004,1734,153
1400000US54081000804,"Census Tract 8.04, Raleigh County, West Virginia",2390,1665,271
1400000US54081000900,"Census Tract 9, Raleigh County, West Virginia",2063,1592,224
1400000US54081001001,"Census Tract 10.01, Raleigh County, West Virginia",2069,1749,218
1400000US54081001002,"Census Tract 10.02, Raleigh County, West Virginia",1345,727,146
1400000US54081001100,"Census Tract 11, Raleigh County, West Virginia",2135,1532,207
1400000US54081001200,"Census Tract 12, Raleigh County, West Virginia",1734,1136,171
1400000US54081001300,"Census Tract 13, Raleigh County, West Virginia",1965,1552,227
1400000US54081001400,"Census Tract 14, Raleigh County, West Virginia",2253,1781,216
1400000US54081001500,"Census Tract 15, Raleigh County, West Virginia",1735,1264,137
1400000US54083965900,"Census Tract 9659, Randolph County, West Virginia",1524,929,125
1400000US54083966000,"Census Tract 9660, Randolph County, West Virginia",1720,1244,146
1400000US54083966100,"Census Tract 9661, Randolph County, West Virginia",1531,1091,156
1400000US54083966200,"Census Tract 9662, Randolph County, West Virginia",1536,1005,145
1400000US54083966300,"Census Tract 9663, Randolph County, West Virginia",1097,693,119
1400000US54083966400,"Census Tract 9664, Randolph County, West Virginia",2440,1697,205
1400000US54083966500,"Census Tract 9665, Randolph County, West Virginia",1406,815,124
1400000US54085962300,"Census Tract 9623, Ritchie County, West Virginia",1565,1048,114
1400000US54085962400,"Census Tract 9624, Ritchie County, West Virginia",1176,775,117
1400000US54085962500,"Census Tract 9625, Ritchie County, West Virginia",1189,836,89
1400000US54087962800,"Census Tract 9628, Roane County, West Virginia",949,630,76
1400000US54087962900,"Census Tract 9629, Roane County, West Virginia",1704,1061,150
1400000US54087963000,"Census Tract 9630, Roane County, West Virginia",1631,1116,125
1400000US54087963100,"Census Tract 9631, Roane County, West Virginia",1395,833,104
1400000US54089000500,"Census Tract 5, Summers County, West Virginia",1251,729,120
1400000US54089000600,"Census Tract 6, Summers County, West Virginia",1841,939,189
1400000US54089000700,"Census Tract 7, Summers County, West Virginia",774,472,76
1400000US54089000800,"Census Tract 8, Summers County, West Virginia",1623,1088,154
1400000US54091964600,"Census Tract 9646, Taylor County, West Virginia",2170,1561,255
1400000US54091964700,"Census Tract 9647, Taylor County, West Virginia",1862,1539,147
1400000US54091964800,"Census Tract 9648, Taylor County, West Virginia",1847,1392,137
1400000US54091964900,"Census Tract 9649, Taylor County, West Virginia",782,539,81
1400000US54093965200,"Census Tract 9652, Tucker County, West Virginia",755,518,76
1400000US54093965300,"Census Tract 9653, Tucker County, West Virginia",1067,833,107
1400000US54093965400,"Census Tract 9654, Tucker County, West Virginia",1281,937,109
1400000US54095961800,"Census Tract 9618, Tyler County, West Virginia",1276,971,79
1400000US54095961900,"Census Tract 9619, Tyler County, West Virginia",1329,912,128
1400000US54095962000,"Census Tract 9620, Tyler County, West Virginia",693,381,72
1400000US54097966600,"Census Tract 9666, Upshur County, West Virginia",1773,1183,133
1400000US54097966700,"Census Tract 9667, Upshur County, West Virginia",977,853,120
1400000US54097966800,"Census Tract 9668, Upshur County, West Virginia",1530,1023,139
1400000US54097966900,"Census Tract 9669, Upshur County, West Virginia",1339,1134,157
1400000US54097967000,"Census Tract 9670, Upshur County, West Virginia",1967,1342,217
1400000US54097967100,"Census Tract 9671, Upshur County, West Virginia",1792,1043,157
1400000US54099005100,"Census Tract 51, Wayne County, West Virginia",757,594,78
1400000US54099005200,"Census Tract 52, Wayne County, West Virginia",692,459,63
1400000US54099020100,"Census Tract 201, Wayne County, West Virginia",1056,725,114
1400000US54099020300,"Census Tract 203, Wayne County, West Virginia",1865,1220,175
1400000US54099020400,"Census Tract 204, Wayne County, West Virginia",2420,1620,199
1400000US54099020500,"Census Tract 205, Wayne County, West Virginia",1840,1175,202
1400000US54099020600,"Census Tract 206, Wayne County, West Virginia",1846,1262,177
1400000US54099020700,"Census Tract 207, Wayne County, West Virginia",1439,846,113
1400000US54099020800,"Census Tract 208, Wayne County, West Virginia",1503,773,140
1400000US54099020900,"Census Tract 209, Wayne County, West Virginia",1149,414,112
1400000US54099021000,"Census Tract 210, Wayne County, West Virginia",1232,652,120
1400000US54101970100,"Census Tract 9701, Webster County, West Virginia",1673,1006,178
1400000US54101970200,"Census Tract 9702, Webster County, West Virginia",1109,744,96
1400000US54101970300,"Census Tract 9703, Webster County, West Virginia",1029,718,129
1400000US54103004900,"Census Tract 49, Wetzel County, West Virginia",1410,1016,122
1400000US54103030400,"Census Tract 304, Wetzel County, West Virginia",983,533,99
1400000US54103030500,"Census Tract 305, Wetzel County, West Virginia",1394,948,109
1400000US54103030700,"Census Tract 307, Wetzel County, West Virginia",1590,1141,128
1400000US54103030800,"Census Tract 308, Wetzel County, West Virginia",514,416,73
1400000US54105030101,"Census Tract 301.01, Wirt County, West Virginia",1374,938,112
1400000US54105030102,"Census Tract 301.02, Wirt County, West Virginia",1125,745,113
1400000US54107000100,"Census Tract 1, Wood County, West Virginia",1565,1319,132
1400000US54107000300,"Census Tract 3, Wood County, West Virginia",1226,847,115
1400000US54107000400,"Census Tract 4, Wood County, West Virginia",1038,828,79
1400000US54107000500,"Census Tract 5, Wood County, West Virginia",1662,1154,142
1400000US54107000701,"Census Tract 7.01, Wood County, West Virginia",1257,887,138
1400000US54107000702,"Census Tract 7.02, Wood County, West Virginia",671,576,88
1400000US54107000801,"Census Tract 8.01, Wood County, West Virginia",581,399,53
1400000US54107000802,"Census Tract 8.02, Wood County, West Virginia",1442,1006,139
1400000US54107000901,"Census Tract 9.01, Wood County, West Virginia",626,454,57
1400000US54107000902,"Census Tract 9.02, Wood County, West Virginia",617,357,61
1400000US54107000903,"Census Tract 9.03, Wood County, West Virginia",1921,1369,123
1400000US54107010101,"Census Tract 101.01, Wood County, West Virginia",839,712,61
1400000US54107010102,"Census Tract 101.02, Wood County, West Virginia",896,702,61
1400000US54107010200,"Census Tract 102, Wood County, West Virginia",1352,1084,123
1400000US54107010300,"Census Tract 103, Wood County, West Virginia",1769,1654,117
1400000US54107010400,"Census Tract 104, Wood County, West Virginia",705,594,52
1400000US54107010501,"Census Tract 105.01, Wood County, West Virginia",648,539,63
1400000US54107010502,"Census Tract 105.02, Wood County, West Virginia",2022,1358,204
1400000US54107010601,"Census Tract 106.01, Wood County, West Virginia",1814,1505,151
1400000US54107010602,"Census Tract 106.02, Wood County, West Virginia",1724,1328,135
1400000US54107010701,"Census Tract 107.01, Wood County, West Virginia",2502,2050,182
1400000US54107010702,"Census Tract 107.02, Wood County, West Virginia",3259,2741,221
1400000US54107010800,"Census Tract 108, Wood County, West Virginia",1167,824,107
1400000US54107010901,"Census Tract 109.01, Wood County, West Virginia",1840,1605,131
1400000US54107010902,"Census Tract 109.02, Wood County, West Virginia",1559,1289,109
1400000US54107011000,"Census Tract 110, Wood County, West Virginia",1316,854,126
1400000US54109002800,"Census Tract 28, Wyoming County, West Virginia",1009,752,123
1400000US54109002901,"Census Tract 29.01, Wyoming County, West Virginia",1721,1175,164
1400000US54109002902,"Census Tract 29.02, Wyoming County, West Virginia",1379,884,141
1400000US54109003000,"Census Tract 30, Wyoming County, West Virginia",990,705,122
1400000US54109003100,"Census Tract 31, Wyoming County, West Virginia",1795,1246,196
1400000US54109003200,"Census Tract 32, Wyoming County, West Virginia",1929,1338,179