GEO_ID,Area_Name,Pop_18-24,Pop_18-24_MoE,less_than_hs,less_than_hs_moe,hs,hs_moe,some_college,some_college_moe,bachelors,bachelors_moe
0400000US54,West Virginia,163597,667,19994,940,59524,1608,70912,1717,13167,1053
0500000US54001,"Barbour County, West Virginia",2055,52,151,85,895,167,900,172,109,99
0500000US54003,"Berkeley County, West Virginia",8808,265,1398,347,3358,354,3375,476,677,225
0500000US54005,"Boone County, West Virginia",1613,21,236,90,671,124,633,142,73,63
0500000US54007,"Braxton County, West Virginia",1053,81,257,86,342,134,362,147,92,94
0500000US54009,"Brooke County, West Virginia",2259,79,248,131,673,171,1277,177,61,42
0500000US54011,"Cabell County, West Virginia",12865,125,1111,306,3700,409,6251,476,1803,291
0500000US54013,"Calhoun County, West Virginia",441,16,76,47,239,82,122,74,4,9
0500000US54015,"Clay County, West Virginia",622,*****,106,69,323,71,107,56,86,62
0500000US54017,"Doddridge County, West Virginia",768,19,139,81,358,126,196,97,75,57
0500000US54019,"Fayette County, West Virginia",3166,84,406,127,1311,203,1194,174,255,121
0500000US54021,"Gilmer County, West Virginia",1279,72,81,72,460,111,672,110,66,40
0500000US54023,"Grant County, West Virginia",891,88,68,49,421,78,332,129,70,54
0500000US54025,"Greenbrier County, West Virginia",2328,51,352,125,1107,216,610,201,259,159
0500000US54027,"Hampshire County, West Virginia",1786,171,251,112,874,213,586,228,75,58
0500000US54029,"Hancock County, West Virginia",1989,83,318,110,671,141,751,154,249,114
0500000US54031,"Hardy County, West Virginia",897,60,273,106,383,104,235,94,6,10
0500000US54033,"Harrison County, West Virginia",5186,144,764,211,2096,222,1821,259,505,141
0500000US54035,"Jackson County, West Virginia",2117,92,364,124,825,210,743,197,185,130
0500000US54037,"Jefferson County, West Virginia",4853,85,499,129,1372,205,2489,220,493,158
0500000US54039,"Kanawha County, West Virginia",14141,130,2720,345,5195,516,5236,442,990,233
0500000US54041,"Lewis County, West Virginia",1202,52,163,76,530,133,413,112,96,54
0500000US54043,"Lincoln County, West Virginia",1447,24,146,87,848,143,402,139,51,71
0500000US54045,"Logan County, West Virginia",2409,50,496,132,866,170,996,173,51,43
0500000US54047,"McDowell County, West Virginia",1261,46,383,116,651,114,213,83,14,17
0500000US54049,"Marion County, West Virginia",6369,116,595,137,2057,309,3164,385,553,193
0500000US54051,"Marshall County, West Virginia",2232,29,237,90,1038,178,753,177,204,109
0500000US54053,"Mason County, West Virginia",1862,47,164,90,954,172,676,167,68,76
0500000US54055,"Mercer County, West Virginia",5138,149,678,225,1850,258,2257,295,353,114
0500000US54057,"Mineral County, West Virginia",2457,86,161,94,811,140,1271,198,214,124
0500000US54059,"Mingo County, West Virginia",1688,54,412,109,729,126,543,130,4,7
0500000US54061,"Monongalia County, West Virginia",23190,186,814,241,4570,725,14762,853,3044,506
0500000US54063,"Monroe County, West Virginia",822,5,63,56,415,102,344,109,0,18
0500000US54065,"Morgan County, West Virginia",1201,35,188,164,438,172,487,176,88,84
0500000US54067,"Nicholas County, West Virginia",1722,70,107,67,754,164,778,168,83,68
0500000US54069,"Ohio County, West Virginia",4412,51,361,124,1193,237,2584,235,274,73
0500000US54071,"Pendleton County, West Virginia",472,40,84,43,204,60,170,75,14,19
0500000US54073,"Pleasants County, West Virginia",622,*****,54,38,284,83,255,82,29,29
0500000US54075,"Pocahontas County, West Virginia",537,*****,80,44,275,75,161,60,21,17
0500000US54077,"Preston County, West Virginia",2420,*****,475,130,1229,157,556,148,160,87
0500000US54079,"Putnam County, West Virginia",3862,152,266,96,1698,209,1557,225,341,142
0500000US54081,"Raleigh County, West Virginia",5803,161,672,189,2602,339,2206,336,323,143
0500000US54083,"Randolph County, West Virginia",2496,96,451,120,1057,185,853,148,135,88
0500000US54085,"Ritchie County, West Virginia",684,*****,178,80,254,76,252,82,0,16
0500000US54087,"Roane County, West Virginia",932,31,217,87,412,106,201,86,102,81
0500000US54089,"Summers County, West Virginia",752,35,110,49,358,76,268,82,16,19
0500000US54091,"Taylor County, West Virginia",1140,55,129,103,537,166,420,142,54,57
0500000US54093,"Tucker County, West Virginia",512,29,87,51,257,60,158,65,10,12
0500000US54095,"Tyler County, West Virginia",643,30,45,29,341,82,191,69,66,42
0500000US54097,"Upshur County, West Virginia",2833,108,306,114,1419,159,1052,159,56,38
0500000US54099,"Wayne County, West Virginia",3047,61,467,146,1328,260,1147,235,105,71
0500000US54101,"Webster County, West Virginia",582,*****,89,40,261,78,220,79,12,12
0500000US54103,"Wetzel County, West Virginia",1190,54,96,52,625,109,399,116,70,48
0500000US54105,"Wirt County, West Virginia",389,20,94,57,86,53,161,71,48,39
0500000US54107,"Wood County, West Virginia",6620,99,945,200,2572,267,2783,291,320,114
0500000US54109,"Wyoming County, West Virginia",1532,49,363,99,747,134,367,135,55,49
1400000US54001965500,"Census Tract 9655, Barbour County, West Virginia",265,127,50,45,86,59,122,82,7,13
1400000US54001965600,"Census Tract 9656, Barbour County, West Virginia",785,196,46,44,240,137,428,148,71,88
1400000US54001965700,"Census Tract 9657, Barbour County, West Virginia",610,219,0,16,268,126,325,158,17,32
1400000US54001965800,"Census Tract 9658, Barbour County, West Virginia",395,130,55,52,301,115,25,25,14,18
1400000US54003971101,"Census Tract 9711.01, Berkeley County, West Virginia",462,181,35,39,246,140,181,121,0,16
1400000US54003971102,"Census Tract 9711.02, Berkeley County, West Virginia",656,206,118,99,276,119,197,101,65,60
1400000US54003971201,"Census Tract 9712.01, Berkeley County, West Virginia",767,238,67,60,395,195,256,136,49,71
1400000US54003971202,"Census Tract 9712.02, Berkeley County, West Virginia",381,166,17,28,174,108,148,133,42,50
1400000US54003971300,"Census Tract 9713, Berkeley County, West Virginia",1009,268,188,125,258,143,477,178,86,60
1400000US54003971400,"Census Tract 9714, Berkeley County, West Virginia",569,241,92,96,124,82,292,181,61,48
1400000US54003971500,"Census Tract 9715, Berkeley County, West Virginia",352,132,70,59,192,97,82,75,8,13
1400000US54003971600,"Census Tract 9716, Berkeley County, West Virginia",657,223,114,69,320,158,181,106,42,39
1400000US54003971700,"Census Tract 9717, Berkeley County, West Virginia",348,200,104,128,53,51,91,79,100,76
1400000US54003971800,"Census Tract 9718, Berkeley County, West Virginia",518,148,95,69,181,91,210,92,32,35
1400000US54003971900,"Census Tract 9719, Berkeley County, West Virginia",944,210,188,114,275,125,446,161,35,32
1400000US54003972000,"Census Tract 9720, Berkeley County, West Virginia",1012,233,133,134,256,148,537,267,86,146
1400000US54003972101,"Census Tract 9721.01, Berkeley County, West Virginia",295,144,12,19,189,110,79,71,15,24
1400000US54003972102,"Census Tract 9721.02, Berkeley County, West Virginia",838,234,165,117,419,165,198,97,56,52
1400000US54005958200,"Census Tract 9582, Boone County, West Virginia",219,117,6,9,126,67,87,89,0,11
1400000US54005958300,"Census Tract 9583, Boone County, West Virginia",227,107,45,45,66,50,93,52,23,37
1400000US54005958400,"Census Tract 9584, Boone County, West Virginia",260,92,6,8,150,84,68,44,36,39
1400000US54005958501,"Census Tract 9585.01, Boone County, West Virginia",190,76,5,8,117,51,68,41,0,11
1400000US54005958502,"Census Tract 9585.02, Boone County, West Virginia",329,136,37,41,86,59,206,129,0,11
1400000US54005958600,"Census Tract 9586, Boone County, West Virginia",186,78,66,47,66,44,54,40,0,11
1400000US54005958700,"Census Tract 9587, Boone County, West Virginia",75,47,26,31,32,35,3,6,14,22
1400000US54005958800,"Census Tract 9588, Boone County, West Virginia",127,91,45,48,28,27,54,65,0,11
1400000US54007967900,"Census Tract 9679, Braxton County, West Virginia",490,147,181,53,150,112,143,107,16,24
1400000US54007968000,"Census Tract 9680, Braxton County, West Virginia",217,105,7,9,98,84,36,34,76,85
1400000US54007968100,"Census Tract 9681, Braxton County, West Virginia",346,154,69,77,94,61,183,130,0,11
1400000US54009031101,"Census Tract 311.01, Brooke County, West Virginia",416,117,62,59,122,77,232,104,0,11
1400000US54009031102,"Census Tract 311.02, Brooke County, West Virginia",274,89,8,12,43,35,182,77,41,33
1400000US54009031200,"Census Tract 312, Brooke County, West Virginia",243,104,95,64,83,49,65,60,0,11
1400000US54009031400,"Census Tract 314, Brooke County, West Virginia",277,95,66,74,74,77,137,79,0,11
1400000US54009031600,"Census Tract 316, Brooke County, West Virginia",925,137,9,13,287,112,629,137,0,11
1400000US54009031700,"Census Tract 317, Brooke County, West Virginia",124,51,8,13,64,33,32,30,20,26
1400000US54011000101,"Census Tract 1.01, Cabell County, West Virginia",298,147,19,22,69,51,195,124,15,23
1400000US54011000102,"Census Tract 1.02, Cabell County, West Virginia",296,101,71,47,88,49,112,52,25,26
1400000US54011000200,"Census Tract 2, Cabell County, West Virginia",173,131,44,67,59,67,58,88,12,19
1400000US54011000300,"Census Tract 3, Cabell County, West Virginia",329,164,32,44,122,97,92,64,83,73
1400000US54011000400,"Census Tract 4, Cabell County, West Virginia",1188,304,8,15,116,74,830,287,234,150
1400000US54011000500,"Census Tract 5, Cabell County, West Virginia",2632,262,6,8,839,155,1626,206,161,67
1400000US54011000600,"Census Tract 6, Cabell County, West Virginia",796,176,31,35,121,58,494,133,150,78
1400000US54011000900,"Census Tract 9, Cabell County, West Virginia",113,58,16,19,26,23,51,37,20,24
1400000US54011001000,"Census Tract 10, Cabell County, West Virginia",165,105,46,71,74,69,7,12,38,37
1400000US54011001100,"Census Tract 11, Cabell County, West Virginia",160,69,21,32,116,61,23,22,0,11
1400000US54011001200,"Census Tract 12, Cabell County, West Virginia",225,122,24,39,54,64,106,81,41,46
1400000US54011001300,"Census Tract 13, Cabell County, West Virginia",479,196,42,49,122,83,194,112,121,110
1400000US54011001400,"Census Tract 14, Cabell County, West Virginia",387,149,34,36,66,55,198,127,89,48
1400000US54011001500,"Census Tract 15, Cabell County, West Virginia",148,99,54,68,19,22,49,45,26,33
1400000US54011001600,"Census Tract 16, Cabell County, West Virginia",221,79,52,64,62,34,90,70,17,24
1400000US54011001800,"Census Tract 18, Cabell County, West Virginia",427,220,181,172,132,77,90,54,24,25
1400000US54011001900,"Census Tract 19, Cabell County, West Virginia",133,50,30,25,32,25,51,30,20,25
1400000US54011002000,"Census Tract 20, Cabell County, West Virginia",166,104,11,19,94,90,26,28,35,43
1400000US54011002100,"Census Tract 21, Cabell County, West Virginia",299,116,11,20,83,64,150,82,55,55
1400000US54011010102,"Census Tract 101.02, Cabell County, West Virginia",640,300,87,104,151,122,254,160,148,199
1400000US54011010201,"Census Tract 102.01, Cabell County, West Virginia",564,220,15,22,81,72,302,207,166,111
1400000US54011010202,"Census Tract 102.02, Cabell County, West Virginia",318,101,28,26,93,75,126,76,71,64
1400000US54011010300,"Census Tract 103, Cabell County, West Virginia",200,110,14,22,125,74,61,53,0,11
1400000US54011010400,"Census Tract 104, Cabell County, West Virginia",697,357,134,136,243,172,279,181,41,50
1400000US54011010500,"Census Tract 105, Cabell County, West Virginia",385,178,61,72,218,154,59,68,47,55
1400000US54011010600,"Census Tract 106, Cabell County, West Virginia",253,154,0,11,77,56,166,146,10,15
1400000US54011010700,"Census Tract 107, Cabell County, West Virginia",427,180,17,23,92,73,269,118,49,57
1400000US54011010800,"Census Tract 108, Cabell County, West Virginia",481,144,15,24,284,126,141,79,41,39
1400000US54011010900,"Census Tract 109, Cabell County, West Virginia",265,112,7,11,42,33,152,91,64,67
1400000US54013962600,"Census Tract 9626, Calhoun County, West Virginia",195,85,39,32,71,54,85,65,0,11
1400000US54013962700,"Census Tract 9627, Calhoun County, West Virginia",246,85,37,38,168,87,37,38,4,9
1400000US54015957900,"Census Tract 9579, Clay County, West Virginia",147,75,26,28,72,43,18,27,31,38
1400000US54015958000,"Census Tract 9580, Clay County, West Virginia",157,100,29,42,118,76,10,17,0,11
1400000US54015958100,"Census Tract 9581, Clay County, West Virginia",318,99,51,52,133,71,79,49,55,46
1400000US54017965000,"Census Tract 9650, Doddridge County, West Virginia",398,114,88,67,216,129,41,45,53,50
1400000US54017965100,"Census Tract 9651, Doddridge County, West Virginia",370,112,51,44,142,79,155,87,22,21
1400000US54019020100,"Census Tract 201, Fayette County, West Virginia",303,147,8,15,103,75,111,84,81,79
1400000US54019020201,"Census Tract 202.01, Fayette County, West Virginia",340,94,0,11,200,91,63,48,77,84
1400000US54019020202,"Census Tract 202.02, Fayette County, West Virginia",325,123,79,67,124,80,122,85,0,11
1400000US54019020300,"Census Tract 203, Fayette County, West Virginia",94,60,8,12,35,34,37,42,14,23
1400000US54019020400,"Census Tract 204, Fayette County, West Virginia",259,108,36,37,133,94,61,51,29,33
1400000US54019020500,"Census Tract 205, Fayette County, West Virginia",150,72,40,30,59,50,51,50,0,11
1400000US54019020600,"Census Tract 206, Fayette County, West Virginia",132,64,25,24,61,50,46,44,0,11
1400000US54019020700,"Census Tract 207, Fayette County, West Virginia",606,150,28,30,177,78,383,119,18,21
1400000US54019020800,"Census Tract 208, Fayette County, West Virginia",271,115,38,26,74,76,149,80,10,19
1400000US54019020900,"Census Tract 209, Fayette County, West Virginia",277,101,39,36,143,90,81,50,14,22
1400000US54019021000,"Census Tract 210, Fayette County, West Virginia",188,79,66,45,102,56,20,31,0,11
1400000US54019021100,"Census Tract 211, Fayette County, West Virginia",221,87,39,37,100,74,70,62,12,21
1400000US54021967700,"Census Tract 9677, Gilmer County, West Virginia",443,108,81,72,304,102,44,33,14,21
1400000US54021967800,"Census Tract 9678, Gilmer County, West Virginia",836,123,0,11,156,84,628,107,52,37
1400000US54023969400,"Census Tract 9694, Grant County, West Virginia",191,90,6,9,142,66,17,25,26,38
1400000US54023969500,"Census Tract 9695, Grant County, West Virginia",315,109,25,27,106,74,184,120,0,11
1400000US54023969600,"Census Tract 9696, Grant County, West Virginia",385,136,37,42,173,83,131,78,44,40
1400000US54025950100,"Census Tract 9501, Greenbrier County, West Virginia",498,166,178,133,244,124,65,43,11,15
1400000US54025950200,"Census Tract 9502, Greenbrier County, West Virginia",180,65,28,22,99,60,42,28,11,21
1400000US54025950300,"Census Tract 9503, Greenbrier County, West Virginia",210,95,6,7,127,70,69,64,8,14
1400000US54025950400,"Census Tract 9504, Greenbrier County, West Virginia",565,216,72,73,220,142,252,181,21,33
1400000US54025950500,"Census Tract 9505, Greenbrier County, West Virginia",264,120,20,25,161,102,71,43,12,20
1400000US54025950600,"Census Tract 9506, Greenbrier County, West Virginia",290,163,0,16,62,63,49,53,179,155
1400000US54025950700,"Census Tract 9507, Greenbrier County, West Virginia",321,114,48,34,194,95,62,43,17,28
1400000US54027968200,"Census Tract 9682, Hampshire County, West Virginia",333,169,109,105,108,84,88,83,28,38
1400000US54027968300,"Census Tract 9683, Hampshire County, West Virginia",653,226,86,54,287,134,280,203,0,16
1400000US54027968400,"Census Tract 9684, Hampshire County, West Virginia",310,117,45,31,173,80,92,65,0,11
1400000US54027968500,"Census Tract 9685, Hampshire County, West Virginia",294,112,4,7,152,78,91,56,47,44
1400000US54027968600,"Census Tract 9686, Hampshire County, West Virginia",196,86,7,10,154,84,35,32,0,16
1400000US54029020600,"Census Tract 206, Hancock County, West Virginia",250,128,31,33,92,67,100,67,27,32
1400000US54029020700,"Census Tract 207, Hancock County, West Virginia",268,141,27,44,80,71,68,71,93,100
1400000US54029020900,"Census Tract 209, Hancock County, West Virginia",90,97,40,60,38,51,12,19,0,11
1400000US54029021100,"Census Tract 211, Hancock County, West Virginia",193,73,15,23,28,44,130,56,20,32
1400000US54029021200,"Census Tract 212, Hancock County, West Virginia",421,119,81,49,56,48,204,82,80,66
1400000US54029021300,"Census Tract 213, Hancock County, West Virginia",312,121,67,51,101,71,115,106,29,43
1400000US54029021400,"Census Tract 214, Hancock County, West Virginia",258,133,57,42,125,55,76,63,0,11
1400000US54029021500,"Census Tract 215, Hancock County, West Virginia",197,147,0,11,151,136,46,77,0,11
1400000US54031970100,"Census Tract 9701, Hardy County, West Virginia",213,100,83,90,66,48,64,59,0,11
1400000US54031970200,"Census Tract 9702, Hardy County, West Virginia",523,122,143,91,242,86,138,85,0,16
1400000US54031970300,"Census Tract 9703, Hardy County, West Virginia",161,78,47,34,75,53,33,35,6,10
1400000US54033030100,"Census Tract 301, Harrison County, West Virginia",225,89,77,75,134,81,14,20,0,11
1400000US54033030200,"Census Tract 302, Harrison County, West Virginia",175,73,18,21,93,52,56,44,8,14
1400000US54033030300,"Census Tract 303, Harrison County, West Virginia",219,140,46,47,74,71,99,80,0,11
1400000US54033030400,"Census Tract 304, Harrison County, West Virginia",249,108,29,33,67,48,86,82,67,58
1400000US54033030500,"Census Tract 305, Harrison County, West Virginia",349,167,69,74,157,104,94,53,29,24
1400000US54033030601,"Census Tract 306.01, Harrison County, West Virginia",243,123,82,107,88,58,49,41,24,40
1400000US54033030602,"Census Tract 306.02, Harrison County, West Virginia",348,120,25,40,182,102,123,109,18,29
1400000US54033030700,"Census Tract 307, Harrison County, West Virginia",181,88,42,39,48,39,91,65,0,11
1400000US54033030800,"Census Tract 308, Harrison County, West Virginia",495,184,66,55,146,88,182,95,101,76
1400000US54033031000,"Census Tract 310, Harrison County, West Virginia",297,87,74,55,131,58,65,40,27,25
1400000US54033031100,"Census Tract 311, Harrison County, West Virginia",134,64,9,11,78,45,47,49,0,11
1400000US54033031200,"Census Tract 312, Harrison County, West Virginia",135,45,11,14,28,30,78,31,18,19
1400000US54033031300,"Census Tract 313, Harrison County, West Virginia",145,72,9,13,100,60,30,24,6,10
1400000US54033031400,"Census Tract 314, Harrison County, West Virginia",143,60,9,15,71,37,52,40,11,20
1400000US54033031500,"Census Tract 315, Harrison County, West Virginia",98,69,0,11,44,35,41,31,13,21
1400000US54033031600,"Census Tract 316, Harrison County, West Virginia",476,140,78,40,173,99,200,130,25,21
1400000US54033031700,"Census Tract 317, Harrison County, West Virginia",175,93,53,44,54,40,58,55,10,17
