GEO_ID,Area_Name,Pop_18-24,Pop_18-24_MoE,less_than_hs,less_than_hs_moe,hs,hs_moe,some_college,some_college_moe,bachelors,bachelors_moe
1400000US54033031800,"Census Tract 318, Harrison County, West Virginia",111,63,8,12,53,36,24,29,26,30
1400000US54033031900,"Census Tract 319, Harrison County, West Virginia",241,88,7,11,164,72,49,41,21,18
1400000US54033032000,"Census Tract 320, Harrison County, West Virginia",114,81,17,27,52,48,45,57,0,11
1400000US54033032101,"Census Tract 321.01, Harrison County, West Virginia",295,112,18,28,40,35,176,124,61,55
1400000US54033032102,"Census Tract 321.02, Harrison County, West Virginia",338,123,17,27,119,75,162,94,40,38
1400000US54035963200,"Census Tract 9632, Jackson County, West Virginia",170,101,11,17,77,77,61,60,21,34
1400000US54035963300,"Census Tract 9633, Jackson County, West Virginia",381,149,114,82,94,104,143,82,30,35
1400000US54035963400,"Census Tract 9634, Jackson County, West Virginia",349,117,68,64,154,79,127,81,0,11
1400000US54035963500,"Census Tract 9635, Jackson County, West Virginia",199,81,59,48,80,55,40,38,20,25
1400000US54035963600,"Census Tract 9636, Jackson County, West Virginia",463,196,25,39,183,141,141,108,114,119
1400000US54035963700,"Census Tract 9637, Jackson County, West Virginia",555,184,87,53,237,160,231,137,0,16
1400000US54037972201,"Census Tract 9722.01, Jefferson County, West Virginia",1115,239,34,23,132,84,926,232,23,26
1400000US54037972203,"Census Tract 9722.03, Jefferson County, West Virginia",243,126,28,30,72,51,95,58,48,34
1400000US54037972204,"Census Tract 9722.04, Jefferson County, West Virginia",565,139,38,36,80,69,398,91,49,43
1400000US54037972300,"Census Tract 9723, Jefferson County, West Virginia",269,100,16,22,137,68,100,59,16,21
1400000US54037972401,"Census Tract 9724.01, Jefferson County, West Virginia",92,59,0,11,58,40,34,40,0,11
1400000US54037972402,"Census Tract 9724.02, Jefferson County, West Virginia",403,158,71,54,126,85,140,87,66,63
1400000US54037972501,"Census Tract 9725.01, Jefferson County, West Virginia",278,68,44,27,92,47,102,48,40,33
1400000US54037972503,"Census Tract 9725.03, Jefferson County, West Virginia",130,50,41,33,6,9,29,24,54,44
1400000US54037972505,"Census Tract 9725.05, Jefferson County, West Virginia",215,89,61,70,54,40,58,54,42,45
1400000US54037972506,"Census Tract 9725.06, Jefferson County, West Virginia",234,116,11,18,31,27,143,73,49,62
1400000US54037972601,"Census Tract 9726.01, Jefferson County, West Virginia",123,50,16,14,62,34,25,16,20,17
1400000US54037972602,"Census Tract 9726.02, Jefferson County, West Virginia",328,105,8,12,73,43,189,86,58,41
1400000US54037972701,"Census Tract 9727.01, Jefferson County, West Virginia",275,144,36,38,162,97,77,55,0,11
1400000US54037972702,"Census Tract 9727.02, Jefferson County, West Virginia",403,122,84,48,175,98,116,51,28,27
1400000US54037972800,"Census Tract 9728, Jefferson County, West Virginia",180,95,11,19,112,85,57,54,0,16
1400000US54039000100,"Census Tract 1, Kanawha County, West Virginia",128,74,0,11,78,63,50,38,0,11
1400000US54039000200,"Census Tract 2, Kanawha County, West Virginia",171,96,63,50,63,50,45,56,0,11
1400000US54039000300,"Census Tract 3, Kanawha County, West Virginia",141,118,44,72,20,22,77,96,0,11
1400000US54039000500,"Census Tract 5, Kanawha County, West Virginia",187,114,0,11,64,63,104,95,19,23
1400000US54039000600,"Census Tract 6, Kanawha County, West Virginia",326,152,51,61,165,99,68,55,42,55
1400000US54039000700,"Census Tract 7, Kanawha County, West Virginia",428,200,190,142,207,136,31,26,0,11
1400000US54039000800,"Census Tract 8, Kanawha County, West Virginia",145,126,22,34,40,61,78,68,5,9
1400000US54039000900,"Census Tract 9, Kanawha County, West Virginia",53,40,12,19,29,33,5,5,7,10
1400000US54039001100,"Census Tract 11, Kanawha County, West Virginia",640,273,48,47,245,160,223,140,124,113
1400000US54039001200,"Census Tract 12, Kanawha County, West Virginia",204,107,54,48,72,46,46,37,32,33
1400000US54039001300,"Census Tract 13, Kanawha County, West Virginia",162,136,34,49,4,6,115,130,9,14
1400000US54039001500,"Census Tract 15, Kanawha County, West Virginia",1011,300,0,11,339,189,606,212,66,57
1400000US54039001700,"Census Tract 17, Kanawha County, West Virginia",131,69,84,72,40,28,7,11,0,11
1400000US54039001800,"Census Tract 18, Kanawha County, West Virginia",82,61,12,19,55,51,11,26,4,8
1400000US54039001901,"Census Tract 19.01, Kanawha County, West Virginia",164,79,0,11,31,33,45,42,88,69
1400000US54039001902,"Census Tract 19.02, Kanawha County, West Virginia",246,85,30,25,45,38,112,71,59,55
1400000US54039002000,"Census Tract 20, Kanawha County, West Virginia",164,94,54,48,20,30,58,47,32,30
1400000US54039002100,"Census Tract 21, Kanawha County, West Virginia",278,129,44,46,125,124,73,66,36,42
1400000US54039010100,"Census Tract 101, Kanawha County, West Virginia",197,103,0,11,75,66,83,70,39,36
1400000US54039010200,"Census Tract 102, Kanawha County, West Virginia",84,84,7,15,19,36,54,77,4,7
1400000US54039010300,"Census Tract 103, Kanawha County, West Virginia",107,86,8,16,34,39,65,63,0,11
1400000US54039010400,"Census Tract 104, Kanawha County, West Virginia",320,161,55,78,64,51,193,111,8,18
1400000US54039010500,"Census Tract 105, Kanawha County, West Virginia",389,204,14,23,43,40,288,197,44,56
1400000US54039010600,"Census Tract 106, Kanawha County, West Virginia",243,115,63,91,79,65,81,76,20,34
1400000US54039010701,"Census Tract 107.01, Kanawha County, West Virginia",349,180,68,95,104,84,145,99,32,34
1400000US54039010702,"Census Tract 107.02, Kanawha County, West Virginia",219,115,0,16,114,62,94,79,11,21
1400000US54039010801,"Census Tract 108.01, Kanawha County, West Virginia",518,213,73,71,326,195,66,46,53,44
1400000US54039010802,"Census Tract 108.02, Kanawha County, West Virginia",167,85,73,61,94,77,0,11,0,11
1400000US54039010900,"Census Tract 109, Kanawha County, West Virginia",128,75,13,20,97,69,18,21,0,11
1400000US54039011000,"Census Tract 110, Kanawha County, West Virginia",261,129,33,39,99,74,70,69,59,77
1400000US54039011100,"Census Tract 111, Kanawha County, West Virginia",425,201,39,47,189,115,197,112,0,11
1400000US54039011200,"Census Tract 112, Kanawha County, West Virginia",297,135,63,75,142,76,74,74,18,29
1400000US54039011301,"Census Tract 113.01, Kanawha County, West Virginia",171,95,0,11,111,79,60,57,0,11
1400000US54039011302,"Census Tract 113.02, Kanawha County, West Virginia",130,89,72,74,0,16,58,50,0,16
1400000US54039011401,"Census Tract 114.01, Kanawha County, West Virginia",147,64,33,32,53,42,37,34,24,27
1400000US54039011402,"Census Tract 114.02, Kanawha County, West Virginia",475,151,40,33,219,89,195,127,21,24
1400000US54039011500,"Census Tract 115, Kanawha County, West Virginia",195,77,42,42,93,46,60,44,0,11
1400000US54039011800,"Census Tract 118, Kanawha County, West Virginia",335,138,150,87,11,10,169,76,5,8
1400000US54039012100,"Census Tract 121, Kanawha County, West Virginia",490,169,55,39,253,155,176,77,6,8
1400000US54039012200,"Census Tract 122, Kanawha County, West Virginia",577,232,201,162,172,79,204,122,0,16
1400000US54039012300,"Census Tract 123, Kanawha County, West Virginia",583,195,295,175,112,65,176,100,0,16
1400000US54039012800,"Census Tract 128, Kanawha County, West Virginia",218,86,44,39,68,62,89,50,17,19
1400000US54039012900,"Census Tract 129, Kanawha County, West Virginia",92,53,0,11,28,25,48,36,16,26
1400000US54039013000,"Census Tract 130, Kanawha County, West Virginia",385,148,132,76,158,129,83,78,12,22
1400000US54039013100,"Census Tract 131, Kanawha County, West Virginia",309,148,14,23,146,125,133,73,16,24
1400000US54039013200,"Census Tract 132, Kanawha County, West Virginia",265,119,70,46,116,86,79,47,0,11
1400000US54039013300,"Census Tract 133, Kanawha County, West Virginia",188,73,32,31,82,62,46,39,28,22
1400000US54039013400,"Census Tract 134, Kanawha County, West Virginia",192,87,108,67,46,34,38,41,0,11
1400000US54039013500,"Census Tract 135, Kanawha County, West Virginia",174,88,73,73,36,36,56,55,9,15
1400000US54039013600,"Census Tract 136, Kanawha County, West Virginia",293,136,0,11,173,95,120,81,0,11
1400000US54039013701,"Census Tract 137.01, Kanawha County, West Virginia",120,50,18,20,28,26,74,43,0,11
1400000US54039013702,"Census Tract 137.02, Kanawha County, West Virginia",156,90,44,51,52,57,48,45,12,21
1400000US54039013800,"Census Tract 138, Kanawha County, West Virginia",281,74,46,36,117,70,105,60,13,17
1400000US54041967200,"Census Tract 9672, Lewis County, West Virginia",328,116,44,38,120,58,125,87,39,39
1400000US54041967300,"Census Tract 9673, Lewis County, West Virginia",176,81,11,16,56,49,81,48,28,24
1400000US54041967400,"Census Tract 9674, Lewis County, West Virginia",267,109,27,31,170,104,70,76,0,11
1400000US54041967500,"Census Tract 9675, Lewis County, West Virginia",166,83,40,35,103,61,23,32,0,11
1400000US54041967600,"Census Tract 9676, Lewis County, West Virginia",265,67,41,38,81,42,114,71,29,28
1400000US54043955400,"Census Tract 9554, Lincoln County, West Virginia",335,126,8,13,157,93,122,98,48,71
1400000US54043955500,"Census Tract 9555, Lincoln County, West Virginia",238,96,56,64,121,85,61,48,0,11
1400000US54043955600,"Census Tract 9556, Lincoln County, West Virginia",324,111,14,25,240,113,67,68,3,5
1400000US54043955700,"Census Tract 9557, Lincoln County, West Virginia",168,76,19,32,113,60,36,42,0,11
1400000US54043955800,"Census Tract 9558, Lincoln County, West Virginia",382,117,49,39,217,111,116,94,0,11
1400000US54045956101,"Census Tract 9561.01, Logan County, West Virginia",369,121,40,44,100,70,229,107,0,16
1400000US54045956102,"Census Tract 9561.02, Logan County, West Virginia",183,115,28,25,89,67,59,52,7,12
1400000US54045956200,"Census Tract 9562, Logan County, West Virginia",190,83,5,6,86,59,94,68,5,8
1400000US54045956400,"Census Tract 9564, Logan County, West Virginia",212,77,61,54,105,59,46,29,0,11
1400000US54045956500,"Census Tract 9565, Logan County, West Virginia",146,90,15,24,103,82,28,25,0,11
1400000US54045956600,"Census Tract 9566, Logan County, West Virginia",615,181,99,96,203,118,309,124,4,6
1400000US54045956700,"Census Tract 9567, Logan County, West Virginia",252,102,84,68,55,46,87,48,26,39
1400000US54045956800,"Census Tract 9568, Logan County, West Virginia",278,139,114,82,97,83,67,65,0,11
1400000US54045956900,"Census Tract 9569, Logan County, West Virginia",164,65,50,23,28,32,77,42,9,10
1400000US54047953600,"Census Tract 9536, McDowell County, West Virginia",32,30,9,13,19,18,4,5,0,11
1400000US54047953800,"Census Tract 9538, McDowell County, West Virginia",177,93,63,50,82,62,26,27,6,11
1400000US54047953900,"Census Tract 9539, McDowell County, West Virginia",50,35,16,18,10,16,24,30,0,11
1400000US54047954000,"Census Tract 9540, McDowell County, West Virginia",231,102,0,11,152,86,79,70,0,11
1400000US54047954200,"Census Tract 9542, McDowell County, West Virginia",120,56,44,40,76,45,0,11,0,11
1400000US54047954501,"Census Tract 9545.01, McDowell County, West Virginia",109,62,22,24,53,37,34,36,0,11
1400000US54047954503,"Census Tract 9545.03, McDowell County, West Virginia",320,123,153,100,113,59,46,32,8,14
1400000US54047954504,"Census Tract 9545.04, McDowell County, West Virginia",222,98,76,58,146,89,0,11,0,11
1400000US54049020100,"Census Tract 201, Marion County, West Virginia",208,102,20,31,61,49,122,83,5,8
1400000US54049020200,"Census Tract 202, Marion County, West Virginia",1436,333,0,11,310,188,1095,363,31,21
1400000US54049020300,"Census Tract 203, Marion County, West Virginia",593,167,0,11,85,51,453,155,55,41
1400000US54049020400,"Census Tract 204, Marion County, West Virginia",189,79,0,11,52,29,122,76,15,17
1400000US54049020500,"Census Tract 205, Marion County, West Virginia",181,72,33,36,92,66,51,42,5,8
1400000US54049020600,"Census Tract 206, Marion County, West Virginia",125,56,7,11,76,41,34,27,8,14
1400000US54049020700,"Census Tract 207, Marion County, West Virginia",328,142,94,67,103,105,65,54,66,72
1400000US54049020800,"Census Tract 208, Marion County, West Virginia",210,88,14,21,69,47,119,68,8,14
1400000US54049020900,"Census Tract 209, Marion County, West Virginia",322,136,22,36,56,51,225,125,19,26
1400000US54049021000,"Census Tract 210, Marion County, West Virginia",465,157,92,50,252,116,78,81,43,58
1400000US54049021100,"Census Tract 211, Marion County, West Virginia",216,110,0,11,115,103,55,42,46,35
1400000US54049021200,"Census Tract 212, Marion County, West Virginia",639,212,90,76,96,69,244,112,209,159
1400000US54049021300,"Census Tract 213, Marion County, West Virginia",215,87,41,33,111,75,63,37,0,11
1400000US54049021400,"Census Tract 214, Marion County, West Virginia",132,64,33,26,85,55,14,12,0,11
1400000US54049021500,"Census Tract 215, Marion County, West Virginia",344,139,93,68,147,79,85,65,19,26
1400000US54049021600,"Census Tract 216, Marion County, West Virginia",395,141,19,18,142,72,234,112,0,11
1400000US54049021700,"Census Tract 217, Marion County, West Virginia",105,54,6,10,48,34,45,42,6,10
1400000US54049021800,"Census Tract 218, Marion County, West Virginia",266,90,31,34,157,69,60,49,18,28
1400000US54051020200,"Census Tract 202, Marshall County, West Virginia",179,107,12,20,137,101,13,20,17,27
1400000US54051020500,"Census Tract 205, Marshall County, West Virginia",96,51,36,28,24,19,36,33,0,11
1400000US54051020601,"Census Tract 206.01, Marshall County, West Virginia",205,84,30,26,68,44,107,63,0,11
1400000US54051020702,"Census Tract 207.02, Marshall County, West Virginia",76,40,10,11,53,35,0,11,13,18
1400000US54051020800,"Census Tract 208, Marshall County, West Virginia",209,107,32,49,129,86,23,20,25,31
1400000US54051020900,"Census Tract 209, Marshall County, West Virginia",350,236,87,74,110,76,97,104,56,79
1400000US54051021000,"Census Tract 210, Marshall County, West Virginia",258,139,15,25,150,102,93,91,0,16
1400000US54051021100,"Census Tract 211, Marshall County, West Virginia",414,237,0,16,214,172,136,131,64,83
1400000US54051021300,"Census Tract 213, Marshall County, West Virginia",445,212,15,21,153,109,248,144,29,33
1400000US54053954801,"Census Tract 9548.01, Mason County, West Virginia",184,70,24,23,91,56,69,38,0,11
1400000US54053954802,"Census Tract 9548.02, Mason County, West Virginia",355,89,22,26,149,76,176,89,8,14
1400000US54053954900,"Census Tract 9549, Mason County, West Virginia",656,185,61,58,268,177,327,131,0,16
1400000US54053955000,"Census Tract 9550, Mason County, West Virginia",263,108,43,67,169,81,50,55,1,2
1400000US54053955101,"Census Tract 9551.01, Mason County, West Virginia",114,74,14,20,58,60,42,39,0,11
1400000US54053955102,"Census Tract 9551.02, Mason County, West Virginia",290,169,0,16,219,159,12,24,59,74
1400000US54055000900,"Census Tract 9, Mercer County, West Virginia",143,89,17,29,74,50,43,33,9,15
1400000US54055001000,"Census Tract 10, Mercer County, West Virginia",535,280,218,198,207,112,110,75,0,11
1400000US54055001100,"Census Tract 11, Mercer County, West Virginia",954,293,17,29,257,123,637,203,43,36
1400000US54055001200,"Census Tract 12, Mercer County, West Virginia",153,84,34,35,45,35,74,59,0,11
1400000US54055001300,"Census Tract 13, Mercer County, West Virginia",331,94,52,47,90,68,170,69,19,26
1400000US54055001400,"Census Tract 14, Mercer County, West Virginia",138,64,6,7,96,56,28,24,8,10
1400000US54055001500,"Census Tract 15, Mercer County, West Virginia",490,194,129,101,126,87,180,124,55,57
1400000US54055001600,"Census Tract 16, Mercer County, West Virginia",100,70,27,33,35,30,26,24,12,20
1400000US54055001700,"Census Tract 17, Mercer County, West Virginia",358,165,0,11,209,134,99,90,50,56
1400000US54055001800,"Census Tract 18, Mercer County, West Virginia",630,211,55,53,259,135,297,165,19,25
1400000US54055001900,"Census Tract 19, Mercer County, West Virginia",61,47,0,11,13,17,48,39,0,11
1400000US54055002000,"Census Tract 20, Mercer County, West Virginia",223,100,28,24,107,73,88,64,0,11
1400000US54055002100,"Census Tract 21, Mercer County, West Virginia",314,147,39,39,56,54,133,105,86,70
1400000US54055002200,"Census Tract 22, Mercer County, West Virginia",193,131,3,11,41,41,149,129,0,11
1400000US54055002300,"Census Tract 23, Mercer County, West Virginia",365,157,37,38,173,118,137,113,18,35
1400000US54055002400,"Census Tract 24, Mercer County, West Virginia",150,117,16,26,62,47,38,42,34,54
1400000US54057010100,"Census Tract 101, Mineral County, West Virginia",211,92,10,15,75,42,115,74,11,18
1400000US54057010200,"Census Tract 102, Mineral County, West Virginia",349,131,38,52,134,71,153,102,24,41
1400000US54057010300,"Census Tract 103, Mineral County, West Virginia",115,92,18,31,0,16,55,55,42,66
1400000US54057010400,"Census Tract 104, Mineral County, West Virginia",300,118,22,25,146,87,110,69,22,34
1400000US54057010500,"Census Tract 105, Mineral County, West Virginia",319,154,59,76,46,55,196,141,18,34
1400000US54057010600,"Census Tract 106, Mineral County, West Virginia",1026,211,0,16,349,149,580,187,97,97
1400000US54057010700,"Census Tract 107, Mineral County, West Virginia",137,62,14,12,61,45,62,45,0,11
1400000US54059957100,"Census Tract 9571, Mingo County, West Virginia",377,157,33,32,200,125,144,76,0,11
1400000US54059957200,"Census Tract 9572, Mingo County, West Virginia",103,58,52,43,24,35,27,28,0,11
1400000US54059957300,"Census Tract 9573, Mingo County, West Virginia",268,94,93,49,84,61,91,54,0,11
1400000US54059957400,"Census Tract 9574, Mingo County, West Virginia",234,109,38,41,108,72,88,70,0,11
1400000US54059957500,"Census Tract 9575, Mingo County, West Virginia",243,98,59,48,105,72,75,58,4,7
1400000US54059957600,"Census Tract 9576, Mingo County, West Virginia",201,99,45,49,145,90,11,17,0,11
1400000US54059957700,"Census Tract 9577, Mingo County, West Virginia",262,101,92,58,63,47,107,61,0,11
1400000US54061010101,"Census Tract 101.01, Monongalia County, West Virginia",849,368,16,35,198,205,631,294,4,8
1400000US54061010102,"Census Tract 101.02, Monongalia County, West Virginia",4129,522,82,92,771,371,2981,520,295,184
1400000US54061010201,"Census Tract 102.01, Monongalia County, West Virginia",1600,416,6,9,223,119,939,400,432,192
1400000US54061010202,"Census Tract 102.02, Monongalia County, West Virginia",2455,578,32,52,157,122,1974,514,292,184
1400000US54061010400,"Census Tract 104, Monongalia County, West Virginia",605,199,76,68,118,71,317,153,94,48
1400000US54061010600,"Census Tract 106, Monongalia County, West Virginia",1809,521,0,16,175,150,1395,474,239,101
1400000US54061010700,"Census Tract 107, Monongalia County, West Virginia",1511,472,18,29,269,169,1144,456,80,58
