GEO_ID,Area_Name,Pop_18-24,Pop_18-24_MoE,less_than_hs,less_than_hs_moe,hs,hs_moe,some_college,some_college_moe,bachelors,bachelors_moe
1400000US54061010800,"Census Tract 108, Monongalia County, West Virginia",927,269,113,88,223,126,476,165,115,89
1400000US54061010901,"Census Tract 109.01, Monongalia County, West Virginia",1074,387,53,62,104,55,599,285,318,187
1400000US54061010902,"Census Tract 109.02, Monongalia County, West Virginia",249,118,14,30,74,52,143,106,18,23
1400000US54061011000,"Census Tract 110, Monongalia County, West Virginia",324,133,4,7,119,90,156,102,45,42
1400000US54061011100,"Census Tract 111, Monongalia County, West Virginia",312,153,30,32,41,40,137,122,104,94
1400000US54061011200,"Census Tract 112, Monongalia County, West Virginia",275,144,30,39,155,105,90,80,0,11
1400000US54061011300,"Census Tract 113, Monongalia County, West Virginia",321,152,30,38,133,74,115,98,43,55
1400000US54061011400,"Census Tract 114, Monongalia County, West Virginia",276,108,14,16,121,63,119,76,22,26
1400000US54061011500,"Census Tract 115, Monongalia County, West Virginia",1086,470,47,65,56,53,877,465,106,84
1400000US54061011600,"Census Tract 116, Monongalia County, West Virginia",1013,282,82,79,251,130,395,263,285,123
1400000US54061011700,"Census Tract 117, Monongalia County, West Virginia",269,135,12,15,76,54,169,124,12,19
1400000US54061011803,"Census Tract 118.03, Monongalia County, West Virginia",341,134,25,36,209,102,56,44,51,82
1400000US54061011804,"Census Tract 118.04, Monongalia County, West Virginia",201,99,20,16,80,64,75,55,26,30
1400000US54061011805,"Census Tract 118.05, Monongalia County, West Virginia",404,132,65,63,104,54,126,73,109,66
1400000US54061011806,"Census Tract 118.06, Monongalia County, West Virginia",399,172,15,23,168,118,186,117,30,30
1400000US54061011900,"Census Tract 119, Monongalia County, West Virginia",383,158,16,18,104,72,205,131,58,54
1400000US54061012000,"Census Tract 120, Monongalia County, West Virginia",2378,276,14,21,641,295,1457,305,266,160
1400000US54063950100,"Census Tract 9501, Monroe County, West Virginia",290,95,59,57,87,63,144,81,0,11
1400000US54063950200,"Census Tract 9502, Monroe County, West Virginia",234,107,4,7,90,57,140,77,0,11
1400000US54063950300,"Census Tract 9503, Monroe County, West Virginia",298,107,0,16,238,107,60,48,0,16
1400000US54065970700,"Census Tract 9707, Morgan County, West Virginia",522,168,0,16,159,133,280,140,83,84
1400000US54065970800,"Census Tract 9708, Morgan County, West Virginia",367,156,184,165,99,74,79,66,5,6
1400000US54065970900,"Census Tract 9709, Morgan County, West Virginia",134,63,4,6,124,61,6,9,0,11
1400000US54065971000,"Census Tract 9710, Morgan County, West Virginia",178,110,0,11,56,86,122,77,0,11
1400000US54067950100,"Census Tract 9501, Nicholas County, West Virginia",81,62,19,25,40,39,22,25,0,11
1400000US54067950200,"Census Tract 9502, Nicholas County, West Virginia",583,151,0,16,151,96,421,164,11,18
1400000US54067950300,"Census Tract 9503, Nicholas County, West Virginia",79,52,6,9,48,41,25,30,0,11
1400000US54067950400,"Census Tract 9504, Nicholas County, West Virginia",375,153,15,23,242,121,89,66,29,48
1400000US54067950500,"Census Tract 9505, Nicholas County, West Virginia",159,80,4,7,28,21,101,64,26,40
1400000US54067950600,"Census Tract 9506, Nicholas County, West Virginia",277,140,43,49,147,91,87,72,0,16
1400000US54067950700,"Census Tract 9507, Nicholas County, West Virginia",168,86,20,24,98,75,33,36,17,28
1400000US54069000200,"Census Tract 2, Ohio County, West Virginia",208,92,45,56,84,59,70,75,9,14
1400000US54069000300,"Census Tract 3, Ohio County, West Virginia",85,48,0,11,17,19,53,41,15,16
1400000US54069000400,"Census Tract 4, Ohio County, West Virginia",87,51,7,13,50,39,25,21,5,7
1400000US54069000500,"Census Tract 5, Ohio County, West Virginia",64,42,28,32,0,11,36,27,0,11
1400000US54069000600,"Census Tract 6, Ohio County, West Virginia",143,53,11,17,87,57,28,37,17,18
1400000US54069000700,"Census Tract 7, Ohio County, West Virginia",96,63,23,22,49,32,24,22,0,11
1400000US54069001300,"Census Tract 13, Ohio County, West Virginia",86,44,14,19,42,31,30,24,0,11
1400000US54069001400,"Census Tract 14, Ohio County, West Virginia",738,154,19,23,72,50,615,153,32,36
1400000US54069001500,"Census Tract 15, Ohio County, West Virginia",196,87,5,16,71,65,100,66,20,25
1400000US54069001600,"Census Tract 16, Ohio County, West Virginia",137,97,54,50,16,16,67,79,0,11
1400000US54069001700,"Census Tract 17, Ohio County, West Virginia",110,48,18,20,18,18,46,37,28,27
1400000US54069001800,"Census Tract 18, Ohio County, West Virginia",232,125,14,29,95,75,123,99,0,16
1400000US54069001901,"Census Tract 19.01, Ohio County, West Virginia",139,49,2,6,66,36,29,22,42,29
1400000US54069002000,"Census Tract 20, Ohio County, West Virginia",286,109,42,40,177,96,47,38,20,29
1400000US54069002100,"Census Tract 21, Ohio County, West Virginia",1486,180,28,26,263,126,1149,183,46,32
1400000US54069002200,"Census Tract 22, Ohio County, West Virginia",139,75,28,33,28,26,68,57,15,19
1400000US54069002600,"Census Tract 26, Ohio County, West Virginia",142,78,23,27,49,48,70,60,0,11
1400000US54069002700,"Census Tract 27, Ohio County, West Virginia",38,21,0,11,9,8,4,8,25,18
1400000US54071970400,"Census Tract 9704, Pendleton County, West Virginia",202,69,45,30,48,32,99,62,10,16
1400000US54071970500,"Census Tract 9705, Pendleton County, West Virginia",132,53,39,32,58,33,31,27,4,13
1400000US54071970600,"Census Tract 9706, Pendleton County, West Virginia",138,56,0,11,98,60,40,29,0,11
1400000US54073962100,"Census Tract 9621, Pleasants County, West Virginia",250,88,32,32,136,76,75,59,7,13
1400000US54073962200,"Census Tract 9622, Pleasants County, West Virginia",372,88,22,21,148,52,180,62,22,25
1400000US54075960101,"Census Tract 9601.01, Pocahontas County, West Virginia",35,17,0,11,27,18,8,13,0,11
1400000US54075960102,"Census Tract 9601.02, Pocahontas County, West Virginia",32,25,2,3,14,12,14,16,2,4
1400000US54075960200,"Census Tract 9602, Pocahontas County, West Virginia",344,70,69,39,156,67,103,51,16,18
1400000US54075960300,"Census Tract 9603, Pocahontas County, West Virginia",126,76,9,14,78,67,36,35,3,7
1400000US54077963800,"Census Tract 9638, Preston County, West Virginia",408,157,40,38,145,72,137,80,86,76
1400000US54077963900,"Census Tract 9639, Preston County, West Virginia",221,112,110,94,49,33,52,42,10,18
1400000US54077964000,"Census Tract 9640, Preston County, West Virginia",265,99,42,36,173,96,40,35,10,18
1400000US54077964100,"Census Tract 9641, Preston County, West Virginia",235,70,51,32,170,62,14,19,0,11
1400000US54077964200,"Census Tract 9642, Preston County, West Virginia",270,72,48,28,140,63,67,47,15,20
1400000US54077964300,"Census Tract 9643, Preston County, West Virginia",396,119,66,56,221,101,100,80,9,12
1400000US54077964400,"Census Tract 9644, Preston County, West Virginia",321,112,83,59,128,56,80,64,30,31
1400000US54077964500,"Census Tract 9645, Preston County, West Virginia",304,103,35,29,203,78,66,49,0,11
1400000US54079020100,"Census Tract 201, Putnam County, West Virginia",485,157,14,21,262,111,177,123,32,40
1400000US54079020200,"Census Tract 202, Putnam County, West Virginia",376,148,50,39,144,93,182,120,0,11
1400000US54079020300,"Census Tract 203, Putnam County, West Virginia",503,192,62,48,297,160,122,98,22,35
1400000US54079020400,"Census Tract 204, Putnam County, West Virginia",539,181,16,21,173,117,267,91,83,69
1400000US54079020500,"Census Tract 205, Putnam County, West Virginia",211,107,39,43,44,41,128,79,0,16
1400000US54079020601,"Census Tract 206.01, Putnam County, West Virginia",549,284,0,16,182,152,273,147,94,77
1400000US54079020603,"Census Tract 206.03, Putnam County, West Virginia",395,141,0,16,235,131,95,76,65,68
1400000US54079020604,"Census Tract 206.04, Putnam County, West Virginia",184,92,15,27,131,77,38,41,0,11
1400000US54079020605,"Census Tract 206.05, Putnam County, West Virginia",464,174,70,66,125,66,224,137,45,51
1400000US54079020700,"Census Tract 207, Putnam County, West Virginia",156,91,0,11,105,79,51,47,0,11
1400000US54081000200,"Census Tract 2, Raleigh County, West Virginia",266,104,37,48,100,55,100,51,29,30
1400000US54081000300,"Census Tract 3, Raleigh County, West Virginia",189,94,13,20,21,27,155,89,0,11
1400000US54081000400,"Census Tract 4, Raleigh County, West Virginia",342,152,8,14,116,65,208,108,10,13
1400000US54081000500,"Census Tract 5, Raleigh County, West Virginia",114,113,1,3,103,111,0,11,10,17
1400000US54081000600,"Census Tract 6, Raleigh County, West Virginia",221,133,38,45,147,123,24,29,12,19
1400000US54081000700,"Census Tract 7, Raleigh County, West Virginia",148,87,35,48,81,63,26,20,6,10
1400000US54081000802,"Census Tract 8.02, Raleigh County, West Virginia",720,195,213,75,164,68,299,161,44,41
1400000US54081000803,"Census Tract 8.03, Raleigh County, West Virginia",218,86,37,34,80,51,94,64,7,14
1400000US54081000804,"Census Tract 8.04, Raleigh County, West Virginia",109,116,0,16,81,101,28,47,0,16
1400000US54081000900,"Census Tract 9, Raleigh County, West Virginia",403,193,20,32,140,101,243,177,0,11
1400000US54081001001,"Census Tract 10.01, Raleigh County, West Virginia",339,175,55,89,56,51,169,138,59,88
1400000US54081001002,"Census Tract 10.02, Raleigh County, West Virginia",322,132,82,60,143,100,97,50,0,11
1400000US54081001100,"Census Tract 11, Raleigh County, West Virginia",422,173,26,41,307,171,53,58,36,52
1400000US54081001200,"Census Tract 12, Raleigh County, West Virginia",463,204,33,29,360,171,70,56,0,11
1400000US54081001300,"Census Tract 13, Raleigh County, West Virginia",575,314,0,16,347,197,209,158,19,29
1400000US54081001400,"Census Tract 14, Raleigh County, West Virginia",634,226,63,61,192,128,365,189,14,22
1400000US54081001500,"Census Tract 15, Raleigh County, West Virginia",318,142,11,17,164,94,66,63,77,63
1400000US54083965900,"Census Tract 9659, Randolph County, West Virginia",291,129,43,30,143,63,105,89,0,11
1400000US54083966000,"Census Tract 9660, Randolph County, West Virginia",333,161,24,28,159,110,98,66,52,53
1400000US54083966100,"Census Tract 9661, Randolph County, West Virginia",742,152,38,39,179,102,489,138,36,43
1400000US54083966200,"Census Tract 9662, Randolph County, West Virginia",213,87,67,50,85,73,61,49,0,11
1400000US54083966300,"Census Tract 9663, Randolph County, West Virginia",74,47,2,4,35,37,37,26,0,11
1400000US54083966400,"Census Tract 9664, Randolph County, West Virginia",461,156,138,90,246,140,54,50,23,40
1400000US54083966500,"Census Tract 9665, Randolph County, West Virginia",382,117,139,73,210,73,9,12,24,23
1400000US54085962300,"Census Tract 9623, Ritchie County, West Virginia",311,93,61,49,87,47,163,78,0,11
1400000US54085962400,"Census Tract 9624, Ritchie County, West Virginia",181,86,83,72,98,49,0,11,0,11
1400000US54085962500,"Census Tract 9625, Ritchie County, West Virginia",192,72,34,25,69,56,89,50,0,11
1400000US54087962800,"Census Tract 9628, Roane County, West Virginia",160,77,48,53,50,39,46,34,16,23
1400000US54087962900,"Census Tract 9629, Roane County, West Virginia",296,98,47,44,126,80,54,49,69,70
1400000US54087963000,"Census Tract 9630, Roane County, West Virginia",181,101,67,65,96,64,11,12,7,13
1400000US54087963100,"Census Tract 9631, Roane County, West Virginia",295,114,55,55,140,80,90,72,10,16
1400000US54089000500,"Census Tract 5, Summers County, West Virginia",181,88,50,38,74,55,51,37,6,12
1400000US54089000600,"Census Tract 6, Summers County, West Virginia",297,123,15,17,166,89,116,72,0,11
1400000US54089000700,"Census Tract 7, Summers County, West Virginia",75,52,20,24,32,31,23,24,0,11
1400000US54089000800,"Census Tract 8, Summers County, West Virginia",199,96,25,24,86,72,78,65,10,16
1400000US54091964600,"Census Tract 9646, Taylor County, West Virginia",285,138,1,3,80,73,204,130,0,11
1400000US54091964700,"Census Tract 9647, Taylor County, West Virginia",166,103,37,44,54,50,56,61,19,27
1400000US54091964800,"Census Tract 9648, Taylor County, West Virginia",475,151,51,57,264,116,160,117,0,16
1400000US54091964900,"Census Tract 9649, Taylor County, West Virginia",214,113,40,63,139,99,0,11,35,53
1400000US54093965200,"Census Tract 9652, Tucker County, West Virginia",144,56,29,42,70,39,39,31,6,9
1400000US54093965300,"Census Tract 9653, Tucker County, West Virginia",133,47,18,21,64,31,51,38,0,11
1400000US54093965400,"Census Tract 9654, Tucker County, West Virginia",235,72,40,28,123,52,68,63,4,7
1400000US54095961800,"Census Tract 9618, Tyler County, West Virginia",285,69,18,14,181,65,63,32,23,17
1400000US54095961900,"Census Tract 9619, Tyler County, West Virginia",206,80,27,25,56,55,80,55,43,37
1400000US54095962000,"Census Tract 9620, Tyler County, West Virginia",152,58,0,11,104,63,48,33,0,11
1400000US54097966600,"Census Tract 9666, Upshur County, West Virginia",370,122,51,54,253,104,49,38,17,22
1400000US54097966700,"Census Tract 9667, Upshur County, West Virginia",1274,173,13,33,475,140,772,155,14,13
1400000US54097966800,"Census Tract 9668, Upshur County, West Virginia",294,123,73,54,146,83,75,49,0,11
1400000US54097966900,"Census Tract 9669, Upshur County, West Virginia",242,68,40,36,122,63,70,40,10,15
1400000US54097967000,"Census Tract 9670, Upshur County, West Virginia",206,96,106,74,87,59,7,15,6,12
1400000US54097967100,"Census Tract 9671, Upshur County, West Virginia",447,143,23,27,336,120,79,77,9,15
1400000US54099005100,"Census Tract 51, Wayne County, West Virginia",133,66,10,11,56,35,23,22,44,56
1400000US54099005200,"Census Tract 52, Wayne County, West Virginia",201,62,18,23,100,49,72,38,11,12
1400000US54099020100,"Census Tract 201, Wayne County, West Virginia",265,114,94,91,67,48,74,49,30,35
1400000US54099020300,"Census Tract 203, Wayne County, West Virginia",299,116,10,17,176,84,113,78,0,11
1400000US54099020400,"Census Tract 204, Wayne County, West Virginia",508,177,35,43,227,99,226,126,20,36
1400000US54099020500,"Census Tract 205, Wayne County, West Virginia",397,178,152,111,204,150,41,41,0,11
1400000US54099020600,"Census Tract 206, Wayne County, West Virginia",371,141,9,13,65,50,297,130,0,16
1400000US54099020700,"Census Tract 207, Wayne County, West Virginia",208,109,9,15,154,100,45,43,0,11
1400000US54099020800,"Census Tract 208, Wayne County, West Virginia",205,107,61,52,58,42,86,92,0,11
1400000US54099020900,"Census Tract 209, Wayne County, West Virginia",212,107,36,31,152,93,24,28,0,11
1400000US54099021000,"Census Tract 210, Wayne County, West Virginia",248,144,33,42,69,57,146,110,0,11
1400000US54101970100,"Census Tract 9701, Webster County, West Virginia",233,110,38,40,128,70,67,60,0,11
1400000US54101970200,"Census Tract 9702, Webster County, West Virginia",149,80,11,14,42,33,84,75,12,12
1400000US54101970300,"Census Tract 9703, Webster County, West Virginia",200,72,40,31,91,53,69,38,0,11
1400000US54103004900,"Census Tract 49, Wetzel County, West Virginia",233,83,4,10,96,48,113,69,20,30
1400000US54103030400,"Census Tract 304, Wetzel County, West Virginia",184,85,0,11,153,78,31,28,0,11
1400000US54103030500,"Census Tract 305, Wetzel County, West Virginia",261,87,72,49,130,64,42,40,17,19
1400000US54103030700,"Census Tract 307, Wetzel County, West Virginia",389,86,20,22,189,81,180,81,0,11
1400000US54103030800,"Census Tract 308, Wetzel County, West Virginia",123,50,0,11,57,39,33,26,33,22
1400000US54105030101,"Census Tract 301.01, Wirt County, West Virginia",218,65,59,41,65,53,56,46,38,36
1400000US54105030102,"Census Tract 301.02, Wirt County, West Virginia",171,61,35,33,21,33,105,55,10,15
1400000US54107000100,"Census Tract 1, Wood County, West Virginia",230,89,21,28,40,41,119,68,50,49
1400000US54107000300,"Census Tract 3, Wood County, West Virginia",154,64,9,13,102,63,43,42,0,11
1400000US54107000400,"Census Tract 4, Wood County, West Virginia",233,101,75,66,136,64,22,23,0,11
1400000US54107000500,"Census Tract 5, Wood County, West Virginia",463,126,128,82,201,93,123,82,11,16
1400000US54107000701,"Census Tract 7.01, Wood County, West Virginia",401,158,114,106,199,99,81,65,7,11
1400000US54107000702,"Census Tract 7.02, Wood County, West Virginia",160,65,37,29,70,51,53,43,0,11
1400000US54107000801,"Census Tract 8.01, Wood County, West Virginia",105,65,10,11,63,42,32,28,0,11
1400000US54107000802,"Census Tract 8.02, Wood County, West Virginia",351,135,41,54,125,63,185,80,0,11
1400000US54107000901,"Census Tract 9.01, Wood County, West Virginia",177,68,49,42,82,41,46,29,0,11
1400000US54107000902,"Census Tract 9.02, Wood County, West Virginia",102,77,22,35,51,42,29,24,0,11
1400000US54107000903,"Census Tract 9.03, Wood County, West Virginia",263,106,41,38,102,74,120,77,0,11
1400000US54107010101,"Census Tract 101.01, Wood County, West Virginia",140,56,42,36,61,43,21,22,16,16
1400000US54107010102,"Census Tract 101.02, Wood County, West Virginia",133,46,41,30,62,35,21,15,9,9
1400000US54107010200,"Census Tract 102, Wood County, West Virginia",90,53,9,11,69,51,12,18,0,11
1400000US54107010300,"Census Tract 103, Wood County, West Virginia",312,119,12,17,88,76,132,59,80,57
1400000US54107010400,"Census Tract 104, Wood County, West Virginia",101,63,5,8,26,34,21,17,49,44
1400000US54107010501,"Census Tract 105.01, Wood County, West Virginia",119,61,16,18,19,20,84,60,0,11
1400000US54107010502,"Census Tract 105.02, Wood County, West Virginia",461,180,0,11,192,122,269,144,0,11
1400000US54107010601,"Census Tract 106.01, Wood County, West Virginia",246,120,19,19,141,109,78,52,8,13
1400000US54107010602,"Census Tract 106.02, Wood County, West Virginia",514,219,7,14,102,58,405,209,0,11
1400000US54107010701,"Census Tract 107.01, Wood County, West Virginia",354,152,77,71,161,113,104,74,12,19
1400000US54107010702,"Census Tract 107.02, Wood County, West Virginia",430,143,80,70,116,75,234,114,0,16
1400000US54107010800,"Census Tract 108, Wood County, West Virginia",137,69,0,11,66,40,71,52,0,11
1400000US54107010901,"Census Tract 109.01, Wood County, West Virginia",383,142,29,46,89,71,265,133,0,11
1400000US54107010902,"Census Tract 109.02, Wood County, West Virginia",406,143,46,37,156,91,157,92,47,55
1400000US54107011000,"Census Tract 110, Wood County, West Virginia",155,64,15,21,53,40,56,47,31,30
1400000US54109002800,"Census Tract 28, Wyoming County, West Virginia",244,95,110,54,93,69,41,51,0,11
1400000US54109002901,"Census Tract 29.01, Wyoming County, West Virginia",347,117,81,51,167,90,99,74,0,11
1400000US54109002902,"Census Tract 29.02, Wyoming County, West Virginia",156,88,28,30,46,41,82,63,0,11
1400000US54109003000,"Census Tract 30, Wyoming County, West Virginia",168,86,30,37,66,50,55,45,17,26
1400000US54109003100,"Census Tract 31, Wyoming County, West Virginia",192,116,51,45,99,77,38,37,4,9
1400000US54109003200,"Census Tract 32, Wyoming County, West Virginia",425,142,63,59,276,128,52,39,34,38